日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/01/02,1055090.0,213899770,203.5,204.0,201.5,203.5,2.0,750.0
108/01/03,1147697.0,232764991,202.0,204.0,199.5,204.0,0.5,867.0
108/01/04,1701127.0,351747916,203.5,210.0,202.0,209.5,5.5,1276.0
108/01/07,1570684.0,335785060,210.0,216.5,208.5,216.0,6.5,1282.0
108/01/08,853927.0,183287805,215.0,216.0,212.5,216.0,0.0,708.0
108/01/09,1764492.0,388775488,216.5,222.5,216.5,221.0,5.0,1299.0
108/01/10,1177644.0,261260135,220.5,223.5,218.5,223.5,2.5,655.0
108/01/11,1109891.0,248609803,222.0,225.0,222.0,224.5,1.0,836.0
108/01/14,1154757.0,255150797,224.0,224.0,218.0,222.5,-2.0,775.0
108/01/15,1123867.0,251392841,223.5,225.0,221.0,224.5,2.0,857.0
108/01/16,838244.0,188025268,224.0,226.5,222.5,226.0,1.5,666.0
108/01/17,1388858.0,317068766,226.0,230.0,226.0,228.0,2.0,1021.0
108/01/18,1377887.0,317905897,230.0,232.5,228.5,232.5,4.5,1063.0
108/01/21,673554.0,155260579,232.5,232.5,229.5,230.0,-2.5,472.0
108/01/22,941183.0,215597907,230.5,230.5,227.0,230.0,0.0,499.0
108/01/23,2863297.0,642047885,226.5,227.5,223.0,226.0,-4.0,919.0
108/01/24,971927.0,219827929,226.0,227.5,224.5,227.5,1.5,497.0
108/01/25,1192962.0,272147836,226.5,229.5,225.5,229.5,2.0,773.0
108/01/28,646119.0,147978632,230.0,232.0,226.5,229.0,-0.5,527.0
108/01/29,1237292.0,280455700,227.5,228.0,225.5,226.0,-3.0,524.0
108/01/30,2113250.0,493223500,228.0,236.0,227.0,236.0,10.0,1416.0
