日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,1510393.0,514782004,340.0,344.0,337.0,343.0,5.0,1552.0
112/11/02,2280391.0,795387179,346.5,351.5,345.0,351.0,8.0,2312.0
112/11/03,1813436.0,639530625,353.0,355.0,349.5,355.0,4.0,1822.0
112/11/06,2274861.0,820467885,358.0,363.5,357.0,360.5,5.5,2576.0
112/11/07,2182708.0,774320449,359.0,359.5,352.5,353.5,-7.0,2586.0
112/11/08,1721486.0,618255516,358.0,363.0,355.5,357.5,4.0,1935.0
112/11/09,1671837.0,594415343,355.5,358.5,352.0,357.0,-0.5,1690.0
112/11/10,1446305.0,512096649,353.5,357.5,350.5,355.5,-1.5,1800.0
112/11/13,1944091.0,694728340,360.5,360.5,353.0,360.0,4.5,1899.0
112/11/14,14577443.0,5713971674,386.0,396.0,383.5,396.0,36.0,13848.0
112/11/15,8587997.0,3404487165,403.0,405.0,390.0,391.5,-4.5,9418.0
112/11/16,6056136.0,2318670736,390.0,392.0,376.5,380.5,-11.0,7803.0
112/11/17,7756048.0,3038961183,385.0,398.0,381.0,392.5,12.0,7506.0
112/11/20,3601542.0,1398393804,392.0,392.0,384.0,391.0,-1.5,4203.0
112/11/21,4759441.0,1853007702,394.0,396.0,387.0,389.0,-2.0,4411.0
112/11/22,3827922.0,1472461568,390.0,391.0,381.0,384.5,-4.5,4157.0
112/11/23,3461689.0,1316194266,386.0,386.0,378.0,379.5,-5.0,3967.0
112/11/24,3519320.0,1339019615,381.5,383.5,376.0,383.5,4.0,3065.0
112/11/27,4588841.0,1727026943,383.5,384.0,373.0,377.0,-6.5,4669.0
112/11/28,4474000.0,1709318752,379.0,385.5,377.5,385.5,8.5,3587.0
112/11/29,5310032.0,2060011546,387.0,390.5,383.5,390.0,4.5,4677.0
112/11/30,9184947.0,3584128614,388.0,393.5,382.0,393.5,3.5,4341.0
