日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,1059032.0,284470109,267.0,271.0,266.0,270.0,1.5,1183.0
112/01/04,758191.0,204187204,271.5,271.5,268.5,268.5,-1.5,919.0
112/01/05,1172450.0,319143902,271.0,275.0,271.0,271.0,2.5,1367.0
112/01/06,636361.0,172536177,272.0,273.0,270.0,271.5,0.5,1142.0
112/01/09,1488904.0,407980318,273.5,275.5,272.5,275.0,3.5,1599.0
112/01/10,2052079.0,555049110,274.0,274.0,269.5,269.5,-5.5,2807.0
112/01/11,1533081.0,413463290,270.5,271.5,269.0,269.0,-0.5,1496.0
112/01/12,1740063.0,462401417,270.0,270.5,263.5,265.0,-4.0,3049.0
112/01/13,1099357.0,293912243,267.5,268.5,265.5,268.0,3.0,1350.0
112/01/16,1030455.0,277500333,269.0,271.0,268.0,269.0,1.0,1299.0
112/01/17,1353368.0,363731113,270.0,270.5,268.0,268.0,-1.0,1430.0
112/01/30,4610365.0,1276257803,275.0,280.0,273.5,280.0,12.0,4223.0
112/01/31,3068286.0,843069764,280.0,280.5,271.5,272.0,-8.0,3947.0
