日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,5266565.0,2560400762,494.0,498.0,479.0,485.0,-4.5,13134.0
113/01/03,10317823.0,4820840060,478.0,482.0,459.0,465.0,-20.0,11628.0
113/01/04,7718355.0,3514563933,465.0,467.0,450.5,454.0,-11.0,8817.0
113/01/05,4542745.0,2068494080,456.5,461.5,451.0,454.0,0.0,5480.0
113/01/08,3869864.0,1768834925,459.0,463.5,452.5,453.5,-0.5,4504.0
113/01/09,3836812.0,1754809908,461.5,464.0,453.5,455.0,1.5,3994.0
113/01/10,4567018.0,2099507365,455.0,464.0,451.5,461.0,6.0,4482.0
113/01/11,3029283.0,1389571870,462.0,463.0,455.0,461.0,0.0,3889.0
113/01/12,4914293.0,2209909692,459.0,459.0,445.0,448.5,-12.5,7530.0
113/01/15,2917972.0,1312743951,452.0,455.0,446.0,447.0,-1.5,3917.0
113/01/16,3955229.0,1746775427,445.5,445.5,439.0,440.5,-6.5,4778.0
113/01/17,5065350.0,2228513012,441.0,444.5,436.5,439.0,-1.5,5378.0
113/01/18,4229401.0,1891078825,439.0,452.5,439.0,445.0,6.0,4449.0
113/01/19,3783224.0,1705488446,448.0,455.0,445.5,455.0,10.0,4536.0
113/01/22,4437172.0,2038154970,456.0,465.0,455.0,459.5,4.5,5288.0
113/01/23,2496061.0,1140670060,460.0,462.5,454.5,456.5,-3.0,3170.0
113/01/24,2214417.0,1012585847,457.0,461.5,454.0,455.0,-1.5,2708.0
113/01/25,2024321.0,926070415,457.0,460.5,454.5,458.0,3.0,2412.0
113/01/26,5168551.0,2280983518,453.0,453.5,436.5,439.0,-19.0,7546.0
113/01/29,1900426.0,840655061,436.0,445.0,436.0,444.0,5.0,2308.0
113/01/30,3281842.0,1468627418,443.5,451.0,439.5,447.5,3.5,3179.0
113/01/31,5042135.0,2245831730,446.0,453.0,441.0,445.5,-2.0,3396.0
