日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/03/01,1886612.0,518265996,272.5,277.0,272.0,273.0,-4.0,1071.0
107/03/02,2398966.0,644662795,271.0,273.0,262.0,271.5,-1.5,1803.0
107/03/05,3503500.0,950129650,272.0,274.0,269.0,270.0,-1.5,1102.0
107/03/06,1238666.0,333342619,272.0,272.0,268.5,268.5,-1.5,611.0
107/03/07,1542733.0,419774643,269.5,273.5,269.5,272.0,3.5,1072.0
107/03/08,783404.0,213464888,274.5,274.5,270.5,273.0,1.0,666.0
107/03/09,895129.0,241882757,273.0,273.0,269.0,269.5,-3.5,743.0
107/03/12,1656255.0,450233224,271.5,273.0,269.5,273.0,3.5,1145.0
107/03/13,1724998.0,474789435,272.5,277.5,272.5,276.5,3.5,871.0
107/03/14,487354.0,133961642,274.5,276.0,274.0,274.0,-2.5,404.0
107/03/15,779897.0,215225072,274.0,277.5,274.0,275.0,1.0,628.0
107/03/16,2236095.0,618157262,277.5,279.0,275.0,276.0,1.0,884.0
107/03/19,394556.0,109275227,276.0,278.0,275.0,277.5,1.5,322.0
107/03/20,507870.0,139500300,277.0,277.0,274.0,274.0,-3.5,417.0
107/03/21,1461935.0,407202495,277.0,280.0,274.5,278.0,4.0,1080.0
107/03/22,1463403.0,407248271,278.5,280.0,277.5,277.5,-0.5,526.0
107/03/23,2286175.0,618405687,269.0,272.5,269.0,270.5,-7.0,1180.0
107/03/26,1115513.0,302687498,270.0,272.0,270.0,272.0,1.5,676.0
107/03/27,1346430.0,368767390,272.0,275.0,272.0,274.5,2.5,873.0
107/03/28,1147797.0,314322481,272.0,275.0,272.0,274.5,0.0,545.0
107/03/29,1095561.0,297988363,273.5,273.5,271.0,271.5,-3.0,823.0
107/03/30,757801.0,207917173,272.0,275.5,272.0,274.5,3.0,517.0
107/03/31,213081.0,58875775,274.5,278.0,273.5,276.0,1.5,214.0
