日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,1180782.0,278293409,236.0,237.0,234.5,236.0,0.0,1358.0
111/11/02,1758737.0,415397717,233.0,238.0,233.0,237.5,1.5,1715.0
111/11/03,2124606.0,499224000,235.0,236.0,232.5,235.5,-2.0,1802.0
111/11/04,3387296.0,786442853,233.0,235.0,229.5,234.5,-1.0,3138.0
111/11/07,2540037.0,600823533,236.5,238.0,234.0,237.5,3.0,2323.0
111/11/08,2277450.0,549002607,239.5,242.0,239.0,242.0,4.5,2325.0
111/11/09,2299377.0,561574483,243.5,245.5,242.0,244.5,2.5,2335.0
111/11/10,1374505.0,331506106,241.0,242.5,240.0,241.0,-3.5,1816.0
111/11/11,4079214.0,1009785670,248.0,251.0,244.5,249.0,8.0,3787.0
111/11/14,2567589.0,639079388,250.0,250.5,247.5,248.0,-1.0,6688.0
111/11/15,2277860.0,570174596,248.0,252.5,247.0,252.0,4.0,2375.0
111/11/16,2240003.0,564946252,251.5,254.0,250.5,252.0,0.0,2432.0
111/11/17,2133922.0,539256719,252.0,254.5,250.0,254.0,2.0,2137.0
111/11/18,1938346.0,493024951,253.0,256.0,252.0,256.0,2.0,2116.0
111/11/21,3096422.0,796032448,257.0,259.0,254.0,258.0,2.0,2725.0
111/11/22,4135350.0,1074772822,259.0,261.5,255.0,261.0,3.0,3830.0
111/11/23,4098977.0,1086654590,261.5,267.0,260.5,265.0,4.0,4172.0
111/11/24,3879611.0,1040568653,267.0,270.0,266.0,267.5,2.5,4266.0
111/11/25,4379325.0,1168973434,270.0,271.5,265.0,265.0,-2.5,6903.0
111/11/28,4314240.0,1151406930,263.0,270.0,259.0,265.5,0.5,3495.0
111/11/29,3852961.0,1032044455,266.0,270.0,264.0,267.0,1.5,3000.0
111/11/30,8448075.0,2249641258,267.0,269.0,265.5,266.0,-1.0,2049.0
