日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/11/01,678519.0,186669954,275.5,276.5,274.0,275.0,-1.5,595.0
105/11/02,363846.0,99539369,273.5,275.0,273.0,273.5,-1.5,355.0
105/11/03,586477.0,160611473,275.5,276.0,272.5,272.5,-1.0,526.0
105/11/04,441434.0,119831614,272.0,273.5,271.0,271.0,-1.5,414.0
105/11/07,373333.0,102312909,272.0,275.0,272.0,274.0,3.0,300.0
105/11/08,357151.0,98469025,275.5,276.5,275.0,276.0,2.0,316.0
105/11/09,1771108.0,480435160,278.0,280.0,268.0,268.5,-7.5,1522.0
105/11/10,918451.0,250103672,273.5,273.5,271.0,273.5,5.0,731.0
105/11/11,1838660.0,484982580,267.0,269.0,262.5,262.5,-11.0,1638.0
105/11/14,2074448.0,547117491,266.0,267.5,261.5,262.5,0.0,1548.0
105/11/15,1024957.0,268128234,262.5,263.0,261.0,261.0,-1.5,922.0
105/11/16,934239.0,245298357,263.0,264.5,261.0,261.0,0.0,709.0
105/11/17,523467.0,136926354,262.0,262.5,261.0,261.0,0.0,492.0
105/11/18,1742171.0,455954606,261.0,264.5,261.0,263.0,2.0,820.0
105/11/21,888700.0,234517000,264.0,265.0,261.0,265.0,2.0,750.0
105/11/22,1355877.0,362685462,265.0,269.5,264.0,268.5,3.5,1133.0
105/11/23,881208.0,236746494,267.0,270.0,267.0,268.5,0.0,640.0
105/11/24,677875.0,180896750,268.5,268.5,266.0,266.0,-2.5,405.0
105/11/25,390576.0,104214716,266.0,268.0,265.5,266.5,0.5,327.0
105/11/28,918978.0,245436050,266.5,268.0,266.0,266.0,-0.5,725.0
105/11/29,1389663.0,367927032,265.0,267.0,262.5,262.5,-3.5,1128.0
105/11/30,2506052.0,662423176,265.5,265.5,264.0,264.0,1.5,916.0
