日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,1156202.0,317249804,274.5,276.0,272.5,275.0,3.0,1330.0
112/02/02,1574014.0,436826339,277.0,279.0,275.0,278.5,3.5,1906.0
112/02/03,1337453.0,371547958,278.0,279.0,275.5,278.0,-0.5,1581.0
112/02/06,1865103.0,515391433,274.5,279.0,274.0,276.0,-2.0,1884.0
112/02/07,1759182.0,487363997,276.0,279.0,275.0,278.0,2.0,1666.0
112/02/08,1829676.0,508439535,278.0,279.5,276.5,277.5,-0.5,1985.0
112/02/09,1263622.0,349477472,276.5,277.5,276.0,276.0,-1.5,1373.0
112/02/10,2888553.0,783502722,273.5,274.0,270.0,270.0,-6.0,4225.0
112/02/13,1589268.0,434654429,270.5,275.0,270.0,274.5,4.5,1677.0
112/02/14,1161677.0,321396581,276.5,278.0,276.0,276.5,2.0,1563.0
112/02/15,1228376.0,339430340,277.5,277.5,275.5,276.0,-0.5,1437.0
112/02/16,1869874.0,521308693,277.5,280.0,277.5,278.0,2.0,1984.0
112/02/17,926301.0,258450265,279.5,280.0,277.5,279.5,1.5,1240.0
112/02/20,651868.0,181675794,279.5,279.5,278.0,278.0,-1.5,1121.0
112/02/21,730860.0,203640481,278.5,279.5,277.0,279.5,1.5,1020.0
112/02/22,1354948.0,378230229,278.5,281.0,277.5,279.5,0.0,1623.0
112/02/23,1564849.0,439631972,281.0,282.0,279.5,280.5,1.0,1830.0
112/02/24,2537683.0,708394525,282.0,282.0,278.0,278.0,-2.5,1747.0
