日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,1932585.0,530744290,276.0,277.5,273.0,273.0,-5.5,1022.0
107/07/03,1622005.0,419663805,259.0,260.0,257.0,260.0,-13.0,1249.0
107/07/04,930137.0,243241894,260.0,263.5,260.0,260.5,0.5,718.0
107/07/05,1379471.0,360138681,262.5,262.5,260.0,261.0,0.5,813.0
107/07/06,1673210.0,431854273,260.0,261.0,257.0,258.0,-3.0,1169.0
107/07/09,2204331.0,576518848,262.0,262.0,260.0,261.5,3.5,713.0
107/07/10,1319092.0,345687973,262.5,263.0,261.5,262.5,1.0,759.0
107/07/11,2643355.0,674597870,259.5,260.0,253.5,254.0,-8.5,1607.0
107/07/12,1929278.0,494334224,254.0,259.0,251.0,257.5,3.5,1438.0
107/07/13,1022167.0,263051816,259.0,259.0,256.5,257.5,0.0,627.0
107/07/16,1079310.0,278015170,258.0,258.5,257.0,257.5,0.0,849.0
107/07/17,2476904.0,636715508,256.5,259.0,255.5,257.0,-0.5,1504.0
107/07/18,2896553.0,757616858,259.0,264.5,258.5,263.5,6.5,1934.0
107/07/19,1799676.0,468921661,263.5,264.0,259.0,259.5,-4.0,1097.0
107/07/20,1006051.0,261236260,262.0,262.5,258.0,260.5,1.0,656.0
107/07/23,1338268.0,349063916,262.0,262.5,260.0,261.5,1.0,850.0
107/07/24,1264240.0,330624630,261.5,263.5,259.5,263.5,2.0,752.0
107/07/25,2127961.0,553441860,263.0,263.0,259.5,261.0,-2.5,1494.0
107/07/26,1699631.0,443135430,261.5,261.5,260.0,261.0,0.0,935.0
107/07/27,1990440.0,518215340,260.0,261.0,259.5,261.0,0.0,1121.0
107/07/30,2310433.0,605186513,261.5,263.0,260.0,262.5,1.5,1142.0
107/07/31,4455465.0,1179049795,263.0,268.0,262.5,263.5,1.0,1904.0
