日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/04/01,1390025.0,396240756,286.0,288.0,283.0,283.5,-5.5,712.0
105/04/06,2140073.0,607611659,286.0,286.5,282.0,283.5,0.0,1610.0
105/04/07,1494644.0,421605888,283.5,284.0,280.5,283.5,0.0,1082.0
105/04/08,1494770.0,421054140,280.5,283.5,280.5,283.5,0.0,1156.0
105/04/11,908216.0,256202496,283.0,283.5,280.5,282.5,-1.0,618.0
105/04/12,812879.0,229222499,282.5,283.0,281.0,282.0,-0.5,697.0
105/04/13,1306713.0,373471705,282.0,287.0,282.0,286.0,4.0,1052.0
105/04/14,1047949.0,298821567,287.0,287.0,283.5,283.5,-2.5,829.0
105/04/15,959663.0,272764952,286.0,287.0,282.5,284.5,1.0,800.0
105/04/18,791823.0,225677628,286.0,286.0,284.0,285.5,1.0,598.0
105/04/19,1193505.0,340463925,286.5,286.5,282.5,286.0,0.5,973.0
105/04/20,1977655.0,568437994,288.0,290.0,285.5,287.0,1.0,1526.0
105/04/21,1205783.0,342530089,283.0,286.5,282.5,284.0,-3.0,1081.0
105/04/22,1045951.0,299796486,286.0,287.5,286.0,287.5,3.5,880.0
105/04/25,1161573.0,334044878,288.0,288.0,286.0,287.5,0.0,655.0
105/04/26,1508470.0,434004647,286.0,288.0,286.0,288.0,0.5,802.0
105/04/27,1228136.0,353214455,288.0,288.5,287.0,287.5,-0.5,714.0
105/04/28,897256.0,257075329,288.0,288.0,286.0,286.0,-1.5,655.0
105/04/29,1071281.0,303813374,286.0,286.5,281.5,283.5,-2.5,775.0
