日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,1654529.0,446370274,269.5,270.5,268.5,270.5,-2.0,1906.0
112/04/07,594146.0,160899833,271.5,272.0,270.0,270.0,-0.5,1078.0
112/04/10,566275.0,153311674,271.5,272.0,270.0,271.0,1.0,879.0
112/04/11,1368692.0,373748636,271.0,274.5,270.5,273.5,2.5,1727.0
112/04/12,2023537.0,563840789,276.0,280.0,275.5,278.5,5.0,3495.0
112/04/13,1732672.0,479885551,279.5,280.0,275.5,275.5,-3.0,7938.0
112/04/14,1079566.0,299216137,278.5,278.5,275.5,277.5,2.0,2199.0
112/04/17,1618142.0,452814062,278.5,281.0,278.0,281.0,3.5,1960.0
112/04/18,1179437.0,328344204,281.5,282.0,277.0,278.5,-2.5,1763.0
112/04/19,1556558.0,435277548,279.0,281.0,278.0,278.5,0.0,1767.0
112/04/20,1087598.0,301432891,279.5,279.5,275.5,276.5,-2.0,3754.0
112/04/21,1983548.0,549087745,279.0,280.5,275.0,276.0,-0.5,3651.0
112/04/24,2070703.0,575202070,278.0,279.0,276.0,278.5,2.5,2366.0
112/04/25,2399371.0,665569238,280.0,280.0,276.0,278.0,-0.5,3219.0
112/04/26,2535206.0,696687558,275.5,277.0,272.0,275.5,-2.5,7719.0
112/04/27,2559644.0,713115828,275.5,280.0,274.5,280.0,4.5,2676.0
112/04/28,1842487.0,518484438,282.0,282.5,279.0,282.5,2.5,1813.0
