日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/12/01,2619721.0,689765865,264.0,265.0,263.0,263.0,-1.0,1334.0
105/12/02,1791120.0,468516640,263.0,264.0,261.0,261.0,-2.0,1409.0
105/12/05,956723.0,250932054,263.0,263.5,261.0,261.5,0.5,784.0
105/12/06,1158497.0,305621711,264.5,265.0,263.0,263.0,1.5,991.0
105/12/07,1032526.0,274021364,265.0,266.0,264.0,265.5,2.5,798.0
105/12/08,1381780.0,367871980,266.5,267.0,265.5,267.0,1.5,1001.0
105/12/09,1404189.0,373977968,267.0,267.5,265.0,265.0,-2.0,953.0
105/12/12,745494.0,198737410,267.0,267.5,266.0,266.5,1.5,593.0
105/12/13,1044065.0,277858790,266.5,267.0,265.0,267.0,0.5,867.0
105/12/14,753968.0,201020020,267.0,267.0,266.0,266.0,-1.0,622.0
105/12/15,931060.0,247833460,266.5,268.0,264.0,266.5,0.5,711.0
105/12/16,1633038.0,434109570,268.0,268.0,264.5,265.0,-1.5,958.0
105/12/19,1034751.0,272940013,265.0,265.5,263.0,263.5,-1.5,639.0
105/12/20,1037791.0,273530919,263.5,264.0,263.0,263.5,0.0,819.0
105/12/21,1030782.0,271753166,263.5,264.5,262.5,263.5,0.0,616.0
105/12/22,1213602.0,319095826,263.0,264.0,262.0,263.0,-0.5,746.0
105/12/23,1246012.0,329061155,263.0,265.5,263.0,264.0,1.0,835.0
105/12/26,191709.0,50588676,264.0,264.5,263.0,264.0,0.0,201.0
105/12/27,376164.0,99325710,264.0,264.5,263.5,264.5,0.5,320.0
105/12/28,1188975.0,314118904,265.0,265.0,263.5,264.0,-0.5,673.0
105/12/29,705209.0,186344467,264.0,265.5,263.0,263.0,-1.0,512.0
105/12/30,559410.0,148312240,265.5,266.0,264.0,265.0,2.0,347.0
