日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,1543835.0,388227478,250.5,252.5,250.0,251.0,0.5,1246.0
110/01/05,1964047.0,494746615,251.0,253.0,250.5,253.0,2.0,1487.0
110/01/06,3000993.0,759269874,254.0,255.0,250.0,254.0,1.0,2109.0
110/01/07,7328733.0,1902971328,255.0,265.5,252.5,261.5,7.5,5291.0
110/01/08,11156512.0,3057871094,265.0,280.0,264.5,279.5,18.0,8543.0
110/01/11,6356183.0,1797264087,282.5,287.5,279.0,283.5,4.0,4939.0
110/01/12,5029335.0,1420981673,285.0,287.0,280.0,281.0,-2.5,3889.0
110/01/13,6698336.0,1936185107,285.0,295.0,283.0,288.5,7.5,5399.0
110/01/14,4930667.0,1422748869,289.5,291.5,284.5,288.0,-0.5,3968.0
110/01/15,4650572.0,1340771485,289.0,291.5,283.5,287.0,-1.0,3524.0
110/01/18,3294668.0,930725873,286.0,286.0,279.0,283.0,-4.0,2536.0
110/01/19,2685373.0,762702237,283.0,285.0,282.0,285.0,2.0,2077.0
110/01/20,4824980.0,1343503058,284.0,285.0,275.0,276.0,-9.0,4236.0
110/01/21,3632168.0,1017334721,278.0,282.0,277.5,282.0,6.0,2571.0
110/01/22,4862635.0,1386411480,282.0,288.5,280.0,284.5,2.5,3261.0
110/01/25,5262857.0,1513906351,284.5,291.5,282.0,290.0,5.5,3696.0
110/01/26,3703221.0,1063135254,291.0,292.5,284.0,284.0,-6.0,2731.0
110/01/27,7013745.0,2028851787,287.0,294.0,287.0,293.0,9.0,4642.0
110/01/28,3679673.0,1063576591,288.0,291.5,285.5,288.5,-4.5,2867.0
110/01/29,3799006.0,1092114177,289.5,291.0,284.0,286.5,-2.0,2603.0
