日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/01/02,748103.0,173295328,233.0,233.0,230.0,232.0,0.5,597.0
109/01/03,934964.0,217813612,232.5,234.0,231.5,234.0,2.0,793.0
109/01/06,806290.0,186933990,232.5,233.0,230.5,232.5,-1.5,651.0
109/01/07,1263692.0,295350428,233.0,235.0,231.5,235.0,2.5,803.0
109/01/08,883233.0,205505196,234.0,234.0,231.5,232.0,-3.0,632.0
109/01/09,705496.0,165049564,232.0,235.0,232.0,235.0,3.0,520.0
109/01/10,1740511.0,410684809,235.0,239.0,234.5,234.5,-0.5,1020.0
109/01/13,705098.0,166033971,234.5,236.5,234.0,235.5,1.0,560.0
109/01/14,1074050.0,253482761,236.5,238.0,234.5,236.0,0.5,630.0
109/01/15,1204494.0,281570338,234.5,235.0,232.5,234.0,-2.0,774.0
109/01/16,1189282.0,278893988,233.0,235.5,233.0,235.0,1.0,687.0
109/01/17,953615.0,224103025,235.0,235.5,234.0,235.5,0.5,578.0
109/01/20,680459.0,160696127,235.5,237.0,234.5,236.0,0.5,528.0
109/01/30,3625841.0,815889265,234.0,234.0,219.0,222.5,-13.5,2546.0
109/01/31,1580182.0,356120768,226.0,227.5,223.5,224.0,1.5,1061.0
