日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,2473455.0,1135821316,457.0,466.0,456.0,457.0,2.0,2692.0
113/03/04,2728612.0,1256229710,460.5,467.0,457.0,457.0,0.0,3253.0
113/03/05,3456791.0,1606727847,458.0,470.0,458.0,466.0,9.0,4378.0
113/03/06,2342184.0,1096122933,465.0,471.5,462.5,471.0,5.0,3360.0
113/03/07,2193189.0,1017970212,470.0,471.0,461.0,462.0,-9.0,3818.0
113/03/08,2942729.0,1339911743,461.5,461.5,451.0,452.5,-9.5,4968.0
113/03/11,4202434.0,1868252341,453.0,457.0,439.5,444.0,-8.5,6371.0
113/03/12,3380619.0,1493604186,442.5,446.0,437.0,441.0,-3.0,4123.0
113/03/13,4298757.0,1892568372,441.0,444.5,436.0,436.0,-5.0,4841.0
113/03/14,3626786.0,1569050650,435.0,436.5,428.0,433.5,-2.5,4918.0
113/03/15,7119210.0,3057809787,428.0,434.5,428.0,429.0,-4.5,4517.0
113/03/18,11785477.0,4818359509,429.0,433.5,401.0,408.5,-20.5,17289.0
113/03/19,6509854.0,2670040219,406.5,415.0,405.0,407.5,-1.0,7159.0
113/03/20,4446036.0,1846821015,409.0,419.5,409.0,414.0,6.5,6110.0
113/03/21,4526897.0,1887923737,414.5,422.0,411.5,420.0,6.0,5325.0
113/03/22,5535087.0,2355887905,424.0,436.5,420.5,421.5,1.5,6635.0
113/03/25,2245563.0,951527492,421.5,426.5,419.5,423.5,2.0,2974.0
113/03/26,3445234.0,1446733200,421.0,426.0,416.5,417.0,-6.5,4292.0
113/03/27,2633128.0,1114916219,418.0,427.5,416.5,424.5,7.5,3185.0
113/03/28,3472528.0,1471354395,423.0,430.0,418.5,423.5,-1.0,3653.0
113/03/29,2370306.0,1014140117,423.5,429.5,423.0,429.5,6.0,2644.0
