日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,1798334.0,668505459,371.0,373.5,369.0,373.5,0.0,2113.0
111/04/06,3505203.0,1288693560,368.5,371.0,366.0,367.5,-6.0,4699.0
111/04/07,3952558.0,1433810590,365.0,366.0,360.5,360.5,-7.0,5377.0
111/04/08,2005550.0,727480214,361.5,364.5,361.0,364.5,4.0,3121.0
111/04/11,4673528.0,1675170522,364.5,365.5,356.5,356.5,-8.0,6915.0
111/04/12,5366220.0,1877932961,352.5,353.0,348.5,349.0,-7.5,8348.0
111/04/13,3198755.0,1132218367,350.0,356.5,349.5,354.5,5.5,4263.0
111/04/14,1669554.0,598334367,359.5,360.0,355.0,357.0,2.5,2406.0
111/04/15,1260888.0,448390561,356.0,357.0,354.0,356.5,-0.5,2669.0
111/04/18,1599012.0,568219638,354.5,358.0,352.0,355.0,-1.5,2802.0
111/04/19,1843035.0,660468935,355.0,360.0,355.0,357.0,2.0,2253.0
111/04/20,1973235.0,709924760,359.0,361.5,358.0,359.5,2.5,2626.0
111/04/21,1972311.0,709530258,362.0,362.5,358.5,358.5,-1.0,2746.0
111/04/22,1907628.0,688182874,358.5,364.0,357.0,363.0,4.5,2722.0
111/04/25,2314902.0,825744620,357.5,358.5,355.5,356.0,-7.0,3504.0
111/04/26,1532830.0,550912853,357.0,362.0,357.0,358.0,2.0,2482.0
111/04/27,1830938.0,648894396,353.5,356.0,353.0,355.0,-3.0,3343.0
111/04/28,2045957.0,726768588,355.5,357.0,353.5,356.5,1.5,2823.0
111/04/29,1823180.0,651948489,357.0,359.0,357.0,357.0,0.5,2263.0
