日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,1300567.0,406885971,315.0,315.0,311.0,313.0,-2.0,1108.0
104/04/02,1156038.0,365574478,316.5,318.0,314.0,316.0,3.0,1023.0
104/04/07,1049383.0,334199587,319.0,319.5,316.5,317.5,1.5,908.0
104/04/08,1143894.0,363069398,317.5,319.5,316.5,317.0,-0.5,918.0
104/04/09,1448918.0,462041342,317.0,320.0,317.0,319.0,2.0,1018.0
104/04/10,1404900.0,447092200,321.0,321.0,316.0,316.0,-3.0,1078.0
104/04/13,1456140.0,462529880,316.0,320.5,316.0,318.0,2.0,781.0
104/04/14,1077867.0,342504395,316.0,320.0,316.0,316.5,-1.5,826.0
104/04/15,2055627.0,645928878,316.5,319.0,312.0,314.0,-2.5,1501.0
104/04/16,1954479.0,621756572,317.5,319.0,314.5,319.0,5.0,1340.0
104/04/17,1791063.0,574102176,319.0,323.0,316.5,321.5,2.5,1477.0
104/04/20,3735128.0,1198445272,321.0,323.0,319.0,319.0,-2.5,832.0
104/04/21,1476987.0,473686353,319.5,323.0,319.0,319.0,0.0,1166.0
104/04/22,3758584.0,1233939720,320.5,332.5,320.5,331.5,12.5,2929.0
104/04/23,3131835.0,1045601555,331.5,337.0,329.0,335.0,3.5,2482.0
104/04/24,2789172.0,937840005,337.0,340.0,331.5,337.0,2.0,2203.0
104/04/27,1800027.0,608666050,337.0,339.0,337.0,338.5,1.5,1366.0
104/04/28,3521954.0,1199088314,339.0,343.0,337.5,343.0,4.5,2513.0
104/04/29,2405385.0,797258165,337.0,338.0,328.5,329.0,-14.0,2030.0
104/04/30,2155796.0,705714079,329.0,332.0,325.5,325.5,-3.5,1508.0
