日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/03/01,1095205.0,298649067,270.0,274.5,270.0,273.0,-0.5,956.0
105/03/02,854328.0,234473544,275.0,276.0,273.0,274.0,1.0,682.0
105/03/03,1925307.0,531036372,272.5,278.0,272.0,278.0,4.0,1459.0
105/03/04,1376871.0,376487912,277.5,277.5,272.0,272.0,-6.0,1221.0
105/03/07,1754303.0,483256765,274.0,278.0,272.5,278.0,6.0,1377.0
105/03/08,1111881.0,305016943,277.5,277.5,273.0,273.5,-4.5,883.0
105/03/09,1811062.0,504809860,275.5,281.0,274.5,281.0,7.5,1299.0
105/03/10,1935534.0,553313943,282.5,287.0,282.0,287.0,6.0,1428.0
105/03/11,1460794.0,417606887,286.0,289.5,284.0,286.0,-1.0,1155.0
105/03/14,1160987.0,333982749,286.0,289.0,283.0,289.0,3.0,960.0
105/03/15,1495486.0,426041052,289.0,289.0,281.5,284.0,-5.0,960.0
105/03/16,980165.0,280161025,287.0,287.0,284.0,286.5,2.5,818.0
105/03/17,1357241.0,391956539,290.0,291.5,287.0,288.0,1.5,1110.0
105/03/18,3052591.0,886554081,291.0,291.0,289.0,290.5,2.5,1490.0
105/03/21,956159.0,276762292,291.5,291.5,288.0,289.0,-1.5,689.0
105/03/22,1205617.0,347500253,291.0,291.0,286.0,289.0,0.0,925.0
105/03/23,1104942.0,318709796,289.0,290.0,286.0,289.5,0.5,917.0
105/03/24,719434.0,207651769,289.0,289.5,286.0,289.0,-0.5,553.0
105/03/25,223679.0,64324529,289.0,289.5,287.0,287.0,-2.0,218.0
105/03/28,849618.0,244665549,286.5,289.0,286.0,287.5,0.5,605.0
105/03/29,927330.0,266552880,288.0,289.5,286.0,286.5,-1.0,675.0
105/03/30,1521793.0,437937895,288.0,289.5,286.0,286.0,-0.5,1089.0
105/03/31,1543603.0,445799534,288.0,291.0,286.5,289.0,3.0,928.0
