日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/06/01,2247450.0,261592100,116.5,118.5,114.5,118.0,-1.0,1641.0
105/06/02,1393984.0,165810612,118.0,121.0,117.0,119.0,1.0,1069.0
105/06/03,699712.0,82753016,120.0,120.5,117.0,119.0,0.0,495.0
105/06/04,314400.0,37153400,118.0,119.5,117.0,117.0,-2.0,251.0
105/06/06,771400.0,90626700,118.0,119.0,116.5,117.0,0.0,547.0
105/06/07,1142885.0,137357026,118.5,122.0,117.5,121.5,4.5,813.0
105/06/08,1038454.0,126846842,123.0,123.0,121.0,122.5,1.0,718.0
105/06/13,1803943.0,224263261,121.5,127.0,120.5,127.0,4.5,1275.0
105/06/14,1433051.0,182338898,128.5,129.0,125.5,126.5,-0.5,1081.0
105/06/15,697221.0,87868125,126.5,128.0,124.5,126.0,-0.5,503.0
105/06/16,788632.0,98668314,126.0,127.0,124.0,124.5,-1.5,555.0
105/06/17,710510.0,89986280,126.0,127.5,125.5,127.0,2.5,510.0
105/06/20,1746800.0,226544898,129.0,132.0,127.0,129.5,2.5,1192.0
105/06/21,839228.0,108385796,129.5,130.0,128.0,128.5,-1.0,611.0
105/06/22,688424.0,87786136,129.5,129.5,126.0,126.5,-2.0,521.0
105/06/23,1570376.0,206467256,129.0,133.5,129.0,130.0,3.5,1211.0
105/06/24,1464387.0,183676810,129.5,129.5,122.0,125.0,-5.0,1089.0
105/06/27,735200.0,93094700,124.0,128.0,123.5,127.0,2.0,571.0
105/06/28,1089955.0,136797285,126.0,127.0,123.0,127.0,0.0,781.0
105/06/29,778704.0,99918908,127.0,130.0,127.0,127.0,0.0,589.0
105/06/30,755317.0,95322259,128.5,128.5,125.0,126.0,-1.0,522.0
