日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/01/03,545250.0,72230750,133.5,134.0,131.5,132.0,-1.5,425.0
106/01/04,1010001.0,135369140,132.0,135.5,132.0,133.5,1.5,770.0
106/01/05,1109218.0,147864101,134.5,135.0,132.0,133.0,-0.5,806.0
106/01/06,2879555.0,396233035,132.5,140.0,132.5,136.5,3.5,2031.0
106/01/09,5629929.0,822870096,138.5,150.0,138.0,146.0,9.5,3582.0
106/01/10,4219568.0,628154414,146.0,151.0,145.0,150.0,4.0,3007.0
106/01/11,2252650.0,331572550,147.0,148.5,146.0,147.0,-3.0,1608.0
106/01/12,1745748.0,258770956,147.0,150.5,146.5,147.0,0.0,1221.0
106/01/13,1338401.0,196912249,147.0,149.0,145.0,149.0,2.0,929.0
106/01/16,983472.0,145818356,149.5,149.5,146.5,149.0,0.0,732.0
106/01/17,2472696.0,372097333,148.5,153.5,147.0,152.0,3.0,1717.0
106/01/18,2828301.0,437278063,150.5,157.0,150.0,154.5,2.5,1851.0
106/01/19,1839269.0,281478850,157.5,157.5,150.0,150.0,-4.5,1293.0
106/01/20,1000304.0,151857858,150.5,153.0,150.0,151.0,1.0,690.0
106/01/23,883303.0,135631965,152.5,154.5,152.0,153.5,2.5,661.0
106/01/24,812971.0,124774063,153.5,154.5,151.5,153.0,-0.5,598.0
