日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/03/02,137000.0,11914300,86.9,87.5,86.5,87.0,0.3,119.0
104/03/03,211490.0,18299234,87.5,87.5,86.0,86.4,-0.6,145.0
104/03/04,2897775.0,267414808,90.0,92.4,90.0,92.4,6.0,1462.0
104/03/05,3883153.0,368877142,94.0,96.5,93.6,95.1,2.7,2670.0
104/03/06,1937536.0,185289639,95.2,96.5,95.0,95.6,0.5,1335.0
104/03/09,3769517.0,375872600,95.6,101.5,95.1,100.5,4.9,2497.0
104/03/10,2598471.0,260351900,101.0,102.0,98.5,100.0,-0.5,1645.0
104/03/11,2665826.0,271455400,100.0,104.0,99.1,100.5,0.5,1795.0
104/03/12,1809500.0,184775000,101.5,103.0,100.0,102.5,2.0,1212.0
104/03/13,1490431.0,153912962,103.5,105.0,102.0,102.5,0.0,1034.0
104/03/16,845644.0,85740220,103.0,103.5,100.5,100.5,-2.0,603.0
104/03/17,1004740.0,100432154,101.0,102.0,99.4,99.4,-1.1,662.0
104/03/18,2354891.0,239950715,100.0,103.5,99.6,103.5,4.1,1763.0
104/03/19,2191110.0,230913550,105.0,107.5,104.0,104.0,0.5,1389.0
104/03/20,1567770.0,165082350,104.0,107.0,103.0,105.5,1.5,952.0
104/03/23,645923.0,67744875,106.0,106.5,104.0,104.0,-1.5,447.0
104/03/24,753645.0,77263080,104.0,104.5,101.0,102.5,-1.5,540.0
104/03/25,1107727.0,111371300,103.0,103.5,99.6,100.0,-2.5,732.0
104/03/26,811100.0,81609350,98.5,101.5,98.5,101.0,1.0,610.0
104/03/27,666010.0,66989699,102.0,102.5,99.3,99.9,-1.1,479.0
104/03/30,541297.0,53784630,100.5,101.0,98.5,99.1,-0.8,434.0
104/03/31,678630.0,68749743,100.5,102.5,99.7,102.0,2.9,480.0
