日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/07/01,191107.0,14776224,76.8,77.8,76.4,77.1,0.3,173.0
104/07/02,287000.0,22440100,77.7,78.8,77.4,78.2,1.1,245.0
104/07/03,384004.0,30335920,78.0,80.0,77.9,79.7,1.5,338.0
104/07/06,331000.0,26080900,79.7,80.5,77.2,77.2,-2.5,254.0
104/07/07,131854.0,10242771,77.7,78.6,77.0,77.3,0.1,125.0
104/07/08,1471544.0,105645206,77.3,77.3,69.6,69.6,-7.7,1039.0
104/07/09,606122.0,40934029,66.3,69.0,66.1,68.6,-1.0,426.0
104/07/13,399003.0,28278616,69.6,71.7,69.6,71.0,2.4,339.0
104/07/14,875144.0,66374645,72.6,77.5,72.6,76.6,5.6,722.0
104/07/15,421100.0,31778449,76.7,76.9,74.5,75.1,-1.5,317.0
104/07/16,210400.0,15653019,74.8,75.8,73.8,74.3,-0.8,186.0
104/07/17,392001.0,29945881,74.6,77.3,74.6,76.0,1.7,326.0
104/07/20,246100.0,18320960,76.0,76.2,73.5,73.5,-2.5,211.0
104/07/21,274059.0,19972728,72.6,73.8,72.0,73.4,-0.1,193.0
104/07/22,98034.0,7159564,72.5,74.2,72.5,72.8,-0.6,84.0
104/07/23,365010.0,25709610,72.0,73.2,69.0,70.3,-2.5,277.0
104/07/24,153001.0,10719170,70.2,71.5,69.5,69.9,-0.4,117.0
104/07/27,807000.0,52522900,69.1,69.9,63.0,63.0,-6.9,520.0
104/07/28,985200.0,60792600,59.0,63.0,59.0,61.6,-1.4,747.0
104/07/29,1145050.0,68822800,62.0,62.4,58.4,59.6,-2.0,823.0
104/07/30,1795117.0,114434850,60.0,65.4,60.0,64.2,4.6,1188.0
104/07/31,801000.0,50581000,64.9,64.9,62.5,62.6,-1.6,512.0
