日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/04/01,2017475.0,266090175,130.0,134.0,129.0,133.0,1.0,1199.0
105/04/06,1671570.0,223229950,132.0,135.5,130.5,135.0,2.0,1113.0
105/04/07,1828450.0,250402000,135.0,139.5,133.0,139.5,4.5,1236.0
105/04/08,1118421.0,154106019,139.0,140.0,136.0,137.0,-2.5,806.0
105/04/11,1432380.0,196446800,139.5,140.0,133.5,133.5,-3.5,1003.0
105/04/12,1040210.0,137091800,134.0,136.5,128.0,128.0,-5.5,773.0
105/04/13,1377215.0,179812770,129.0,133.0,128.0,130.0,2.0,959.0
105/04/14,743003.0,97765905,132.5,133.5,130.0,130.0,0.0,512.0
105/04/15,650120.0,84338720,129.0,131.5,127.0,130.0,0.0,505.0
105/04/18,487002.0,62407264,129.0,130.0,127.0,127.5,-2.5,388.0
105/04/19,1423000.0,181113500,129.5,131.5,125.0,125.0,-2.5,1100.0
105/04/20,2430200.0,292979500,125.5,125.5,118.0,119.0,-6.0,1663.0
105/04/21,1835033.0,217490460,118.0,120.5,116.0,118.0,-1.0,1296.0
105/04/22,3103551.0,346495610,118.5,120.0,106.5,109.5,-8.5,2136.0
105/04/25,1530300.0,170043600,110.5,113.0,108.5,110.5,1.0,1110.0
105/04/26,3033100.0,334645750,111.5,115.5,106.0,115.5,5.0,2018.0
105/04/27,1097012.0,126292909,116.5,117.0,113.5,113.5,-2.0,837.0
105/04/28,541250.0,60919250,114.0,114.5,111.5,113.0,-0.5,455.0
105/04/29,972272.0,106754192,111.0,111.5,108.5,110.5,-2.5,681.0
