日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/08/01,107300.0,3650169,33.9,34.3,33.85,33.9,0.1,67.0
100/08/02,370100.0,12996215,34.0,35.7,34.0,35.35,1.45,307.0
100/08/03,241015.0,8360825,35.3,35.3,34.35,35.0,-0.35,136.0
100/08/04,236000.0,8205750,35.0,35.15,34.4,34.75,-0.25,132.0
100/08/05,431100.0,13958138,32.35,32.85,32.35,32.35,-2.4,205.0
100/08/08,1504861.0,45632864,30.5,32.3,30.1,30.15,-2.2,329.0
100/08/09,870470.0,24902150,28.05,29.85,28.05,28.7,-1.45,289.0
100/08/10,495200.0,13585700,26.8,28.0,26.8,28.0,-0.6999999999999993,213.0
100/08/11,208145.0,5734994,27.3,28.0,26.85,28.0,0.0,128.0
100/08/12,157000.0,4512850,28.5,29.0,28.15,28.7,0.7,93.0
100/08/15,542154.0,15816354,29.6,29.7,29.0,29.0,0.3,225.0
100/08/16,183003.0,5286436,29.35,29.35,28.5,28.55,-0.45,131.0
100/08/17,112034.0,3174919,28.5,28.55,28.25,28.25,-0.3,65.0
100/08/18,171644.0,4770844,28.25,28.25,27.15,27.15,-1.1,98.0
100/08/19,311239.0,8023743,26.8,26.8,25.25,25.25,-1.9,158.0
100/08/22,489336.0,11730763,24.2,25.0,23.5,23.75,-1.5,202.0
100/08/23,203200.0,4901660,23.75,24.4,23.75,24.25,0.5,97.0
100/08/24,148000.0,3595650,24.3,24.45,24.1,24.2,-0.05,61.0
100/08/25,111001.0,2693275,24.4,24.6,23.8,23.8,-0.4,49.0
100/08/26,235000.0,5468950,23.8,23.8,22.75,23.5,-0.3,104.0
100/08/29,135200.0,3209950,23.55,24.2,23.5,23.85,0.35,80.0
100/08/30,278300.0,6538230,23.2,23.8,23.2,23.6,-0.25,130.0
100/08/31,856700.0,21281135,23.3,25.25,23.25,25.25,1.65,278.0
