日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/03/01,824100.0,79655549,95.0,98.4,94.6,95.5,2.0,681.0
107/03/02,204521.0,19384295,95.4,95.4,94.1,95.0,-0.5,177.0
107/03/05,130001.0,12367898,95.1,96.4,94.5,94.5,-0.5,106.0
107/03/06,127300.0,11994349,94.6,96.0,93.7,93.7,-0.8,121.0
107/03/07,144100.0,13517400,93.7,94.4,93.4,93.7,0.0,122.0
107/03/08,146000.0,13648300,94.0,94.0,93.0,93.0,-0.7,113.0
107/03/09,224223.0,20748562,93.9,93.9,92.1,92.5,-0.5,200.0
107/03/12,137010.0,12735140,93.0,93.3,92.7,92.8,0.3,126.0
107/03/13,211100.0,19813400,93.3,94.5,93.3,94.3,1.5,178.0
107/03/14,294001.0,27523395,93.6,95.0,92.5,94.3,0.0,236.0
107/03/15,433001.0,41451197,96.3,97.4,94.3,94.3,0.0,386.0
107/03/16,193006.0,18128118,93.8,94.6,93.6,93.6,-0.7,149.0
107/03/19,76017.0,7181534,95.2,95.2,93.9,94.6,1.0,89.0
107/03/20,124200.0,11622800,93.2,93.9,93.2,93.5,-1.1,106.0
107/03/21,129400.0,12169700,93.5,95.0,93.5,93.6,0.1,87.0
107/03/22,116409.0,10865473,93.2,94.0,93.0,93.0,-0.6,100.0
107/03/23,245000.0,22366400,91.8,91.9,90.6,91.2,-1.8,200.0
107/03/26,165047.0,14972265,90.0,91.2,90.0,91.2,0.0,141.0
107/03/27,106224.0,9707280,91.8,91.8,91.0,91.2,0.0,105.0
107/03/28,64207.0,5855358,91.2,91.5,91.0,91.2,0.0,60.0
107/03/29,71100.0,6504489,91.2,91.9,91.0,91.2,0.0,70.0
107/03/30,92400.0,8440134,92.0,92.0,91.2,91.2,0.0,93.0
107/03/31,65001.0,5931791,91.3,91.5,90.9,91.3,0.1,54.0
