日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/07/01,1132463.0,146324994,128.0,131.0,127.0,128.5,2.5,815.0
105/07/04,1262340.0,164039040,129.0,132.0,126.5,130.0,1.5,780.0
105/07/05,949881.0,124662411,130.0,132.5,130.0,131.0,1.0,632.0
105/07/06,693310.0,88737300,130.0,130.0,127.0,127.0,-4.0,492.0
105/07/07,641251.0,83079130,129.5,130.0,128.5,130.0,3.0,448.0
105/07/11,919868.0,119097236,131.5,132.5,127.5,128.0,-2.0,637.0
105/07/12,576867.0,74583476,129.0,131.0,128.0,129.0,1.0,410.0
105/07/13,5258292.0,727931815,132.0,141.5,132.0,141.5,12.5,2668.0
105/07/14,5005611.0,716338040,143.0,146.0,140.0,140.0,-1.5,2988.0
105/07/15,1601830.0,225432860,141.0,142.0,138.0,142.0,2.0,1149.0
105/07/18,3494409.0,510478007,143.5,149.0,143.0,145.0,3.0,2458.0
105/07/19,1547500.0,225865250,146.5,148.0,144.5,147.5,2.5,1098.0
105/07/20,1565285.0,227658040,148.5,149.0,143.0,144.0,-3.5,1205.0
105/07/21,1567845.0,229958137,145.5,148.0,144.0,147.5,3.5,1204.0
105/07/22,2108525.0,316350035,149.0,152.0,147.0,150.0,2.5,1619.0
105/07/25,1284219.0,190237693,150.0,151.0,146.5,147.0,-3.0,924.0
105/07/26,1374790.0,205573710,148.0,151.0,147.0,150.0,3.0,1033.0
105/07/27,949755.0,142328872,151.0,152.0,148.0,148.5,-1.5,700.0
105/07/28,1207756.0,179200509,148.5,150.5,146.0,146.5,-2.0,759.0
105/07/29,1474740.0,220104740,147.5,151.0,146.5,151.0,4.5,1024.0
