日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/07/01,653470.0,56000173,85.7,86.4,84.9,85.9,0.2,476.0
103/07/02,1830661.0,161480637,86.5,89.5,86.1,87.7,1.8,1303.0
103/07/03,729520.0,63927536,87.9,88.5,87.2,87.4,-0.3,470.0
103/07/04,961000.0,83451700,87.6,88.3,86.0,86.0,-1.4,638.0
103/07/07,716500.0,61380700,86.5,87.0,84.9,85.8,-0.2,418.0
103/07/08,1675647.0,148397006,87.0,89.8,86.7,88.3,2.5,1273.0
103/07/09,638300.0,56511860,88.3,89.5,87.5,88.2,-0.1,490.0
103/07/10,1242152.0,109568706,89.2,89.4,87.2,88.1,-0.1,934.0
103/07/11,1715241.0,153547449,88.9,90.6,88.1,89.3,1.2,1129.0
103/07/14,855400.0,76353638,89.9,90.6,88.2,88.6,-0.7,677.0
103/07/15,940200.0,83353319,89.5,89.7,88.0,88.6,0.0,768.0
103/07/16,1377627.0,123465777,89.0,90.4,88.7,89.6,1.0,949.0
103/07/17,1508225.0,135968925,91.0,91.6,88.7,88.8,-0.8,1007.0
103/07/18,889211.0,78653468,88.7,89.4,87.3,88.5,-0.3,486.0
103/07/21,5667453.0,530988849,90.5,94.6,89.2,94.6,6.1,2769.0
103/07/22,2266235.0,211920607,94.5,94.6,92.8,94.3,-0.3,1512.0
103/07/24,4130231.0,402801049,96.3,99.0,95.5,97.7,3.4,2616.0
103/07/25,5369675.0,536921026,98.7,101.5,98.0,99.9,2.2,3045.0
103/07/28,3199828.0,324219312,102.0,103.0,99.5,100.0,0.1,1787.0
103/07/29,4322923.0,435192100,103.5,105.0,96.8,99.5,-0.5,2513.0
103/07/30,2776719.0,273826083,100.5,101.0,97.1,99.7,0.2,1740.0
103/07/31,2138775.0,214095987,100.0,101.5,98.5,101.0,1.3,1298.0
