日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/02/01,1072949.0,59778795,56.0,56.2,55.0,55.0,-0.1,572.0
102/02/04,994697.0,55258135,55.9,56.3,54.9,55.3,0.3,500.0
102/02/05,546336.0,29876180,55.1,55.3,54.1,55.3,0.0,306.0
102/02/06,638720.0,34980567,55.2,55.4,54.2,54.9,-0.4,257.0
102/02/18,2083644.0,118987572,55.2,58.7,54.5,58.7,3.8,1151.0
102/02/19,2772691.0,169939168,58.7,62.5,58.1,62.0,3.3,1596.0
102/02/20,2824925.0,181264333,62.5,65.0,62.5,64.8,2.8,1467.0
102/02/21,1404447.0,88007237,64.6,64.6,61.4,62.5,-2.3,849.0
102/02/22,1915295.0,118608895,61.5,63.9,60.7,60.8,-1.7,1316.0
102/02/23,1366651.0,81963499,61.1,61.5,59.4,59.7,-1.1,762.0
102/02/25,1910455.0,112412616,59.5,60.4,58.1,58.4,-1.3,1123.0
102/02/26,2563661.0,154866489,57.9,61.8,57.8,60.4,2.0,1692.0
102/02/27,1332420.0,80209432,61.2,61.7,59.0,60.0,-0.4,800.0
