日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/08/01,1237400.0,124416698,99.5,102.5,98.5,101.0,2.4,906.0
107/08/02,891353.0,88303022,101.0,101.5,98.0,99.0,-2.0,617.0
107/08/03,1014154.0,102722329,100.5,102.5,99.4,102.0,3.0,768.0
107/08/06,655099.0,66557598,102.5,103.0,100.5,102.0,0.0,504.0
107/08/07,481200.0,48738000,103.0,103.0,100.0,100.5,-1.5,329.0
107/08/08,563350.0,56173230,101.5,101.5,98.1,99.3,-1.2,398.0
107/08/09,295200.0,29203800,100.5,100.5,98.5,98.8,-0.5,254.0
107/08/10,1059513.0,102271383,98.0,98.1,94.8,95.1,-3.7,784.0
107/08/13,1208400.0,110773478,94.0,94.9,89.0,91.0,-4.1,824.0
107/08/14,344379.0,32167116,92.0,95.0,91.6,95.0,4.0,290.0
107/08/15,287293.0,26918321,95.4,95.4,92.3,93.5,-1.5,240.0
107/08/16,542770.0,52025466,93.5,96.6,92.1,95.2,1.7,459.0
107/08/17,311523.0,30096998,96.2,98.1,95.5,95.6,0.4,262.0
107/08/20,173050.0,16356870,95.6,95.6,94.0,94.5,-1.1,138.0
107/08/21,168126.0,16126807,95.0,96.7,95.0,96.6,2.1,146.0
107/08/22,195260.0,18661730,97.0,97.0,95.2,95.5,-1.1,160.0
107/08/23,261000.0,24533400,95.5,95.5,93.0,94.0,-1.5,191.0
107/08/24,70150.0,6576500,94.6,94.6,93.0,94.0,0.0,65.0
107/08/27,196200.0,18691140,94.0,96.5,94.0,96.0,2.0,152.0
107/08/28,242112.0,23320141,97.0,97.6,95.7,96.0,0.0,182.0
107/08/29,123300.0,11878769,97.0,97.0,95.5,96.9,0.9,91.0
107/08/30,143200.0,13825658,97.2,97.2,96.0,96.3,-0.6,117.0
107/08/31,139000.0,13211000,95.7,95.8,94.6,95.8,-0.5,107.0
