日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
102/12/02,560344.0,36358960,65.1,65.2,64.6,64.8,0.3,320.0
102/12/03,1051560.0,67044146,65.0,65.1,63.0,63.5,-1.3,531.0
102/12/04,693722.0,44670874,63.8,64.8,63.5,64.6,1.1,491.0
102/12/05,601361.0,38664610,65.2,65.2,63.8,64.1,-0.5,299.0
102/12/06,674408.0,43881217,64.8,65.8,64.2,65.0,0.9,383.0
102/12/09,1398084.0,92349085,65.5,67.0,65.0,66.5,1.5,761.0
102/12/10,2636129.0,178459583,67.0,68.8,65.9,68.5,2.0,1493.0
102/12/11,3187080.0,219691480,68.8,69.7,67.3,68.2,-0.3,1687.0
102/12/12,6028283.0,433177226,68.3,72.9,68.3,72.9,4.7,2661.0
102/12/13,7049139.0,533792458,74.8,77.9,74.2,75.7,2.8,4039.0
102/12/16,3630627.0,280961164,76.5,79.0,76.0,76.9,1.2,2271.0
102/12/17,2329534.0,177827273,77.6,77.8,75.5,75.8,-1.1,1476.0
102/12/18,2869086.0,223322170,76.0,78.9,76.0,77.6,1.8,1827.0
102/12/19,2083700.0,161989500,78.2,78.5,76.7,77.5,-0.1,1500.0
102/12/20,4770824.0,383527163,77.5,81.8,77.5,81.8,4.3,2746.0
102/12/23,4591583.0,383432639,82.8,85.6,81.0,84.3,2.5,2871.0
102/12/24,5251490.0,453995405,84.6,88.8,84.0,88.8,4.5,3272.0
102/12/25,4667274.0,423246470,90.0,91.9,89.3,91.9,3.1,3112.0
102/12/26,2827308.0,255384095,92.0,92.0,89.1,89.6,-2.3,1868.0
102/12/27,6406124.0,600537125,89.4,95.8,89.0,95.0,5.4,3693.0
102/12/30,4438058.0,441505385,95.9,101.5,95.5,101.5,6.5,2247.0
102/12/31,4405502.0,473807465,106.0,108.5,105.5,108.5,7.0,1981.0
