日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/02/01,1671384.0,251464100,150.0,153.0,147.5,150.0,1.0,1171.0
105/02/02,1980265.0,289681925,150.5,151.0,144.0,146.0,-4.0,1540.0
105/02/03,2650724.0,400008324,145.5,155.0,145.0,151.0,5.0,1867.0
105/02/15,3321708.0,533411245,156.0,165.5,153.0,162.5,11.5,2388.0
105/02/16,2293327.0,362304492,164.0,164.0,155.5,157.0,-5.5,1733.0
105/02/17,1991401.0,312174949,157.0,160.0,154.0,154.5,-2.5,1456.0
105/02/18,1756378.0,277757846,157.0,160.5,156.5,157.0,2.5,1360.0
105/02/19,1538202.0,242015618,157.5,159.5,155.5,157.5,0.5,1118.0
105/02/22,2845300.0,454635747,158.5,163.5,157.0,157.5,0.0,1821.0
105/02/23,2049948.0,315652148,157.5,159.5,151.0,151.5,-6.0,1465.0
105/02/24,1741705.0,262536545,150.5,153.5,148.5,149.5,-2.0,1443.0
105/02/25,1209707.0,183732550,152.0,154.0,149.5,151.0,1.5,864.0
105/02/26,1005254.0,152998854,153.0,154.0,150.5,151.5,0.5,648.0
