日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/01/03,197300.0,7593924,38.6,38.85,38.3,38.4,-0.2,97.0
100/01/04,186300.0,7208159,38.3,38.8,38.3,38.7,0.3,95.0
100/01/05,246900.0,9441208,38.0,38.8,38.0,38.1,-0.6,129.0
100/01/06,188391.0,7214653,38.1,38.6,38.0,38.3,0.2,99.0
100/01/07,168100.0,6428664,38.2,38.5,38.1,38.15,-0.15,91.0
100/01/10,199100.0,7585352,38.1,38.2,38.05,38.1,-0.05,109.0
100/01/11,143200.0,5494400,38.1,38.6,38.1,38.35,0.25,81.0
100/01/12,2035572.0,81846036,38.6,41.0,38.6,40.5,2.15,844.0
100/01/13,1268400.0,51652160,41.0,41.1,40.0,40.45,-0.05,554.0
100/01/14,343350.0,13727050,40.45,40.5,39.7,39.75,-0.7,187.0
100/01/17,333335.0,13306316,39.8,40.1,39.6,39.6,-0.15,175.0
100/01/18,193450.0,7682375,39.0,40.2,39.0,39.6,0.0,113.0
100/01/19,235280.0,9348613,39.8,40.0,39.5,39.65,0.05,126.0
100/01/20,289077.0,11456183,40.0,40.0,39.25,39.6,-0.05,128.0
100/01/21,208000.0,8267000,39.4,40.0,39.4,39.7,0.1,113.0
100/01/24,196100.0,7832430,39.7,40.15,39.7,39.8,0.1,98.0
100/01/25,193100.0,7693999,40.0,40.0,39.7,39.7,-0.1,106.0
100/01/26,139300.0,5520063,39.7,39.8,39.55,39.55,-0.15,93.0
100/01/27,181700.0,7219735,39.95,39.95,39.6,39.7,0.15,84.0
100/01/28,225000.0,8923000,39.7,40.0,39.4,39.5,-0.2,122.0
