日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/06/01,81001.0,2050425,25.15,25.55,25.1,25.1,-0.4,53.0
101/06/04,172106.0,4146968,25.0,25.0,23.5,23.6,-1.5,88.0
101/06/05,280000.0,6745550,24.75,24.75,23.85,24.0,0.4,85.0
101/06/06,167000.0,4010450,24.45,24.55,23.8,23.9,-0.1,84.0
101/06/07,164000.0,4018100,24.1,24.85,24.1,24.5,0.6,103.0
101/06/08,41000.0,1011000,24.45,24.8,24.45,24.7,0.2,29.0
101/06/11,65200.0,1642640,24.9,25.55,24.85,25.2,0.5,47.0
101/06/12,48000.0,1191500,25.0,25.0,24.7,24.75,-0.45,34.0
101/06/13,64000.0,1599350,24.85,25.15,24.8,25.1,0.35,42.0
101/06/14,34200.0,854709,25.0,25.2,24.85,24.9,-0.2,24.0
101/06/15,91687.0,2297275,24.65,25.2,24.65,25.2,0.3,60.0
101/06/18,138000.0,3533750,25.5,25.8,25.3,25.8,0.6,92.0
101/06/19,36100.0,926599,25.8,25.8,25.5,25.5,-0.3,23.0
101/06/20,101015.0,2592690,25.5,25.8,25.5,25.8,0.3,50.0
101/06/21,72000.0,1854350,25.8,25.9,25.6,25.7,-0.1,46.0
101/06/22,52010.0,1324209,25.1,25.7,25.1,25.7,0.0,28.0
101/06/25,32000.0,816350,25.65,25.65,25.45,25.45,-0.25,21.0
101/06/26,39001.0,988175,25.45,25.7,25.2,25.7,0.25,19.0
101/06/27,48001.0,1224725,25.4,25.7,25.3,25.7,0.0,25.0
101/06/28,34114.0,874755,25.8,25.8,25.5,25.7,0.0,26.0
101/06/29,53000.0,1361750,25.5,25.75,25.5,25.75,0.05,38.0
