日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/09/01,2742801.0,485219003,183.0,184.0,172.5,174.0,-11.0,1958.0
105/09/02,2694991.0,459090916,173.0,177.0,165.5,177.0,3.0,2063.0
105/09/05,1442360.0,253979940,173.5,179.5,171.5,178.5,1.5,1132.0
105/09/06,2024375.0,372884310,182.5,186.5,182.0,183.5,5.0,1495.0
105/09/07,744400.0,136384500,183.0,185.5,181.0,183.5,0.0,593.0
105/09/08,880700.0,163043650,183.5,187.5,183.0,183.5,0.0,676.0
105/09/09,998300.0,180631800,181.5,184.0,179.0,179.0,-4.5,756.0
105/09/10,2347751.0,398718792,174.5,175.0,167.0,167.0,-12.0,1696.0
105/09/12,2149400.0,350002400,166.0,167.0,159.5,159.5,-7.5,1580.0
105/09/13,1904301.0,312119314,162.5,167.0,162.0,163.5,4.0,1451.0
105/09/14,2878300.0,449312500,162.0,163.0,152.5,154.5,-9.0,2129.0
105/09/19,2299913.0,377736297,158.0,169.0,157.5,169.0,14.5,1773.0
105/09/20,1468563.0,248366491,168.0,171.5,166.0,169.0,0.0,1135.0
105/09/21,3051120.0,528946440,171.0,177.0,169.5,169.5,0.5,2116.0
105/09/22,1893280.0,328044000,172.5,175.5,171.0,174.5,5.0,1438.0
105/09/23,2234279.0,377396930,173.0,174.0,167.0,168.5,-6.0,1666.0
105/09/26,1565100.0,257059549,168.5,168.5,162.0,162.5,-6.0,1229.0
105/09/29,980300.0,162244950,165.5,167.0,164.5,165.0,2.5,735.0
105/09/30,947902.0,154801732,164.5,166.0,160.5,166.0,1.0,698.0
