日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/07/01,123300.0,4588710,37.15,37.4,37.1,37.3,0.3,72.0
100/07/04,161120.0,5976716,37.5,37.6,36.7,36.8,-0.5,102.0
100/07/05,96000.0,3533350,36.8,37.0,36.65,36.95,0.15,52.0
100/07/06,184000.0,6769700,36.6,37.25,36.55,37.0,0.05,75.0
100/07/07,106000.0,3922550,37.0,37.3,36.85,36.85,-0.15,60.0
100/07/08,235011.0,8633356,36.8,36.9,36.6,36.6,-0.25,100.0
100/07/11,263100.0,9529364,36.2,36.5,36.15,36.15,-0.45,109.0
100/07/12,356080.0,12659132,36.0,36.1,35.4,35.45,-0.7,174.0
100/07/13,457000.0,15997700,35.45,35.45,34.9,34.95,-0.5,178.0
100/07/14,292000.0,10146800,34.85,35.1,34.35,34.5,-0.45,102.0
100/07/15,118039.0,4140076,34.85,35.6,34.75,35.3,0.8,69.0
100/07/18,104100.0,3623399,35.1,35.1,34.5,34.5,-0.8,66.0
100/07/19,473100.0,16086200,34.1,34.4,33.5,33.75,-0.75,198.0
100/07/20,135015.0,4615766,34.2,34.5,33.95,34.1,0.35,82.0
100/07/21,137441.0,4718480,34.1,34.6,34.1,34.4,0.3,67.0
100/07/22,218480.0,7612250,34.9,35.3,34.6,35.0,0.6,133.0
100/07/25,93520.0,3239435,35.2,35.2,34.15,34.5,-0.5,71.0
100/07/26,63236.0,2181191,34.9,34.9,34.4,34.45,-0.05,43.0
100/07/27,108100.0,3745700,34.25,34.95,34.25,34.95,0.5,84.0
100/07/28,107100.0,3718780,34.45,35.2,34.45,34.5,-0.45,70.0
100/07/29,239006.0,8152754,34.5,34.6,33.8,33.8,-0.7,108.0
