日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/11/02,1591623.0,125409501,77.0,79.8,76.6,79.3,3.3,1107.0
104/11/03,1218202.0,96629917,79.5,80.5,78.1,79.3,0.0,783.0
104/11/04,689401.0,54767297,79.5,80.1,78.6,79.4,0.1,466.0
104/11/05,759224.0,60342762,79.8,80.4,78.8,79.7,0.3,475.0
104/11/06,1094518.0,87817622,80.0,81.4,79.5,79.5,-0.2,582.0
104/11/09,1658376.0,129149211,80.4,80.7,76.0,76.0,-3.5,960.0
104/11/10,1354360.0,105233307,76.4,79.0,76.2,78.2,2.2,962.0
104/11/11,614499.0,47667973,78.7,79.3,76.2,76.5,-1.7,516.0
104/11/12,638356.0,48602970,77.9,77.9,75.0,76.5,0.0,511.0
104/11/13,614126.0,46735450,75.9,77.0,75.6,75.7,-0.8,490.0
104/11/16,946706.0,69759081,74.2,74.8,72.5,73.9,-1.8,761.0
104/11/17,818147.0,62590801,75.2,77.3,74.7,77.0,3.1,589.0
104/11/18,511484.0,39824909,78.0,78.4,77.2,77.9,0.9,408.0
104/11/19,450352.0,35112256,78.9,78.9,77.5,77.9,0.0,400.0
104/11/20,732049.0,57968440,78.0,79.9,78.0,78.8,0.9,623.0
104/11/23,377189.0,29840189,79.9,79.9,78.9,78.9,0.1,284.0
104/11/24,672250.0,52819950,79.4,79.8,77.0,77.0,-1.9,533.0
104/11/25,919371.0,72925309,77.2,80.5,77.2,79.0,2.0,638.0
104/11/26,2833882.0,232895864,80.1,83.8,79.6,82.8,3.8,1835.0
104/11/27,2545952.0,216082570,83.9,86.3,83.3,83.8,1.0,1696.0
104/11/30,2748650.0,238887016,85.0,89.0,83.8,88.5,4.7,1841.0
