日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/06/03,2450050.0,391726950,158.5,163.0,156.5,159.0,-1.0,1909.0
108/06/04,1866020.0,298158680,160.0,162.5,157.5,157.5,-1.5,1383.0
108/06/05,2094320.0,334091220,161.0,162.0,156.5,157.5,0.0,1451.0
108/06/06,984600.0,155337900,157.5,159.5,156.0,158.5,1.0,739.0
108/06/10,6033910.0,1019288200,162.0,173.5,162.0,170.0,11.5,4569.0
108/06/11,4553693.0,768939996,172.0,174.0,163.5,165.0,-5.0,3610.0
108/06/12,1464050.0,242162900,164.0,167.0,163.5,166.0,1.0,1100.0
108/06/13,1209112.0,198597316,164.5,166.5,162.0,166.5,0.5,958.0
108/06/14,2564595.0,426780295,167.0,170.5,162.0,162.0,-4.5,1967.0
108/06/17,826310.0,135336305,162.5,165.5,162.0,165.5,3.5,630.0
108/06/18,912216.0,150904708,165.5,167.0,163.0,163.0,-2.5,653.0
108/06/19,2642741.0,445913988,166.5,170.5,165.0,169.0,6.0,1893.0
108/06/20,2049194.0,346670398,168.5,172.0,166.0,167.0,-2.0,1537.0
108/06/21,1586182.0,263419712,168.0,169.0,164.0,166.0,-1.0,1165.0
108/06/24,929500.0,154380000,166.5,168.0,163.0,168.0,2.0,683.0
108/06/25,6812582.0,1179602022,169.0,176.0,169.0,171.5,3.5,5227.0
108/06/26,2190300.0,370187500,170.5,171.5,167.5,169.0,-2.5,1701.0
108/06/27,1254105.0,211624035,170.5,171.5,167.0,167.0,-2.0,1010.0
108/06/28,884115.0,147501031,167.5,169.5,165.5,165.5,-1.5,646.0
