日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,5243223.0,924038023,170.0,180.5,168.0,180.5,7.5,3902.0
108/05/03,4069910.0,730616710,180.5,181.5,176.0,181.0,0.5,3153.0
108/05/06,2488213.0,437831062,173.0,180.5,171.5,172.5,-8.5,1757.0
108/05/07,2331282.0,410052504,175.0,179.5,172.0,172.0,-0.5,1753.0
108/05/08,2323111.0,400899147,168.0,176.0,166.5,175.0,3.0,1873.0
108/05/09,2075215.0,350283405,175.0,175.5,164.5,166.0,-9.0,1629.0
108/05/10,2956470.0,484036374,167.0,169.0,159.0,161.5,-4.5,2251.0
108/05/13,1656133.0,269405812,163.5,165.0,160.5,162.5,1.0,1241.0
108/05/14,1291031.0,209939677,157.5,167.0,157.5,166.5,4.0,1095.0
108/05/15,3014081.0,489093122,166.0,168.0,159.0,160.0,-6.5,2275.0
108/05/16,3686260.0,589461230,160.0,165.5,155.5,156.5,-3.5,2787.0
108/05/17,3134205.0,481017261,159.0,160.5,148.5,150.0,-6.5,2305.0
108/05/20,2413107.0,364925299,152.0,154.0,147.0,153.0,3.0,1789.0
108/05/21,3448198.0,539781784,151.5,159.5,151.5,156.5,3.5,2586.0
108/05/22,3711100.0,587178150,156.5,163.0,151.5,152.0,-4.5,2976.0
108/05/23,2764300.0,426168600,150.5,158.0,148.5,158.0,6.0,2180.0
108/05/24,3559043.0,556768460,159.0,162.0,153.5,153.5,-4.5,2509.0
108/05/27,2652319.0,397190850,153.0,154.5,146.5,146.5,-7.0,1913.0
108/05/28,3384574.0,504074396,148.0,154.0,143.5,154.0,7.5,2638.0
108/05/29,2131910.0,320365500,151.0,152.5,148.0,150.0,-4.0,1694.0
108/05/30,1488807.0,225252857,150.0,152.5,150.0,151.0,1.0,1119.0
108/05/31,3476505.0,547585800,151.0,160.0,151.0,160.0,9.0,2533.0
