日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,833199.0,83084501,99.8,100.5,99.0,99.0,0.7,613.0
107/01/03,299179.0,29627785,99.8,100.0,98.5,98.7,-0.3,233.0
107/01/04,559770.0,55965640,99.0,101.0,98.6,100.5,1.8,409.0
107/01/05,573005.0,57321305,101.0,101.0,99.2,100.5,0.0,390.0
107/01/08,248570.0,24631526,100.5,101.0,98.1,98.3,-2.2,224.0
107/01/09,315335.0,30591958,98.7,98.7,96.1,96.6,-1.7,259.0
107/01/10,322297.0,31150012,97.1,98.4,95.3,96.0,-0.6,260.0
107/01/11,208117.0,19877696,95.6,96.1,95.2,96.1,0.1,153.0
107/01/12,96608.0,9263387,96.2,96.5,95.5,95.9,-0.2,109.0
107/01/15,427600.0,40273100,95.5,95.5,93.5,93.8,-2.1,325.0
107/01/16,141421.0,13368495,93.8,94.8,93.8,94.4,0.6,126.0
107/01/17,247352.0,23437692,94.0,96.2,93.5,95.6,1.2,216.0
107/01/18,473000.0,45657700,96.1,97.6,95.0,95.0,-0.6,332.0
107/01/19,157181.0,15000376,95.0,96.0,95.0,95.0,0.0,131.0
107/01/22,652252.0,63421921,95.2,98.2,95.2,98.0,3.0,512.0
107/01/23,716179.0,70451909,98.0,99.2,97.0,99.0,1.0,523.0
107/01/24,2935029.0,298630729,99.8,103.5,99.7,101.0,2.0,2105.0
107/01/25,2530584.0,262406652,102.0,105.5,102.0,103.0,2.0,1688.0
107/01/26,976080.0,100065900,103.5,104.5,101.0,102.5,-0.5,727.0
107/01/29,610623.0,62528478,103.0,103.5,101.5,103.0,0.5,454.0
107/01/30,1012012.0,101330912,104.0,104.0,98.6,98.6,-4.4,698.0
107/01/31,440120.0,43211500,98.1,99.5,96.1,99.4,0.8,344.0
