日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/05/02,598000.0,17531600,29.0,30.2,28.5,30.1,1.1,239.0
101/05/03,161200.0,4816059,30.1,30.1,29.7,30.0,-0.1,96.0
101/05/04,196023.0,5895992,30.0,30.5,29.8,29.85,-0.15,93.0
101/05/07,50000.0,1467800,29.5,29.6,29.25,29.35,-0.5,44.0
101/05/08,38049.0,1122811,29.4,29.7,29.35,29.4,0.05,33.0
101/05/09,106000.0,3064500,29.05,29.3,28.8,29.0,-0.4,57.0
101/05/10,94043.0,2697947,29.0,29.0,28.6,28.6,-0.4,75.0
101/05/11,78000.0,2201900,28.6,28.6,28.05,28.2,-0.4,56.0
101/05/14,44000.0,1237300,28.0,28.2,28.0,28.0,-0.2,32.0
101/05/15,41000.0,1155700,28.0,28.4,27.8,28.4,0.4,31.0
101/05/16,119200.0,3306399,28.3,28.3,27.45,27.7,-0.7,93.0
101/05/17,67000.0,1856050,27.7,27.8,27.5,27.5,-0.2,56.0
101/05/18,145110.0,3843192,27.3,27.3,26.0,26.0,-1.5,105.0
101/05/21,101000.0,2670050,26.35,26.7,26.25,26.25,0.25,43.0
101/05/22,68200.0,1814360,26.4,27.1,26.4,26.6,0.35,44.0
101/05/23,83000.0,2196800,26.6,26.7,26.05,26.55,-0.05,52.0
101/05/24,109011.0,2772089,26.35,26.55,24.7,25.2,-1.35,69.0
101/05/25,893310.0,21334219,25.05,25.2,23.45,23.8,-1.4,355.0
101/05/28,285680.0,6822590,23.8,24.55,23.3,24.55,0.75,115.0
101/05/29,248100.0,6281985,25.0,25.85,24.8,25.6,1.05,134.0
101/05/30,102000.0,2600450,26.0,26.0,25.05,25.6,0.0,67.0
101/05/31,71000.0,1794800,25.05,25.6,25.05,25.5,-0.1,56.0
