日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,586003.0,64843836,111.5,112.0,109.0,111.0,0.5,469.0
105/05/04,854751.0,94450608,109.5,113.5,108.5,109.0,-2.0,632.0
105/05/05,899349.0,100356937,109.0,113.0,108.5,113.0,4.0,626.0
105/05/06,608101.0,67948711,113.0,113.0,110.5,110.5,-2.5,421.0
105/05/09,2250332.0,237367800,112.5,114.0,99.5,99.5,-11.0,1491.0
105/05/10,3449984.0,357779956,99.5,109.0,99.2,109.0,9.5,2434.0
105/05/11,2472821.0,268142526,109.5,111.0,105.0,105.5,-3.5,1915.0
105/05/12,2007500.0,211064750,105.5,108.5,100.5,103.5,-2.0,1489.0
105/05/13,3612861.0,402670723,105.0,113.5,105.0,113.5,10.0,2399.0
105/05/16,2435679.0,274427227,112.5,114.5,110.5,111.5,-2.0,1704.0
105/05/17,4537663.0,526415745,112.5,118.0,112.5,115.0,3.5,3100.0
105/05/18,2216110.0,258645645,114.0,118.5,112.5,118.0,3.0,1724.0
105/05/19,1501000.0,172784500,117.0,117.5,113.5,114.0,-4.0,1061.0
105/05/20,673350.0,76895574,114.5,115.5,112.5,114.5,0.5,560.0
105/05/23,2359517.0,280779023,115.0,121.0,115.0,119.5,5.0,1607.0
105/05/24,1205387.0,142957392,119.0,121.0,117.0,117.0,-2.5,920.0
105/05/25,1358424.0,159367684,118.0,119.0,116.0,116.5,-0.5,986.0
105/05/26,771083.0,90951377,117.5,119.0,116.5,117.5,1.0,607.0
105/05/27,1745000.0,208182000,117.5,121.0,117.5,118.0,0.5,1227.0
105/05/30,983071.0,117424052,118.5,121.0,117.5,120.5,2.5,714.0
105/05/31,3505840.0,425997377,122.0,125.0,119.0,119.0,-1.5,2017.0
