日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/09/01,469499.0,11988175,25.4,26.0,24.85,24.85,-0.4,235.0
100/09/02,310000.0,7816550,24.85,25.6,24.6,25.35,0.5,166.0
100/09/05,135000.0,3344300,25.35,25.35,24.6,24.75,-0.6,67.0
100/09/06,94000.0,2317500,24.75,25.1,24.4,24.75,0.0,55.0
100/09/07,128000.0,3191350,24.75,25.1,24.75,24.85,0.1,55.0
100/09/08,74000.0,1848950,25.55,25.55,24.7,24.7,-0.15,46.0
100/09/09,43062.0,1069787,24.7,25.1,24.7,24.95,0.25,30.0
100/09/13,54251.0,1319311,25.0,25.0,24.0,24.35,-0.6,31.0
100/09/14,100005.0,2371568,24.5,24.5,23.15,23.55,-0.8,62.0
100/09/15,73013.0,1771964,23.75,24.5,23.75,24.2,0.65,43.0
100/09/16,129000.0,3169150,25.0,25.0,24.5,24.7,0.5,60.0
100/09/19,68300.0,1668989,24.2,24.7,24.2,24.7,0.0,42.0
100/09/20,108300.0,2703940,24.7,25.25,24.7,25.25,0.55,59.0
100/09/21,88148.0,2168455,24.1,25.15,24.1,24.6,-0.65,54.0
100/09/22,67000.0,1630050,24.3,24.85,24.05,24.75,0.15,41.0
100/09/23,86000.0,2029600,24.0,24.0,23.1,23.75,-1.0,58.0
100/09/26,156000.0,3634150,23.5,23.5,23.2,23.4,-0.35,66.0
100/09/27,71242.0,1693836,23.5,24.2,23.5,23.6,0.2,48.0
100/09/28,44550.0,1049007,24.05,24.05,23.25,23.55,-0.05,28.0
100/09/29,80600.0,1922310,23.6,24.0,23.6,23.85,0.3,42.0
100/09/30,106000.0,2576000,23.9,24.6,23.9,24.2,0.35,56.0
