日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/06/01,1698031.0,68545464,39.8,41.1,39.75,40.9,1.3,865.0
100/06/02,3411550.0,141058845,40.8,42.0,40.6,41.1,0.2,1507.0
100/06/03,749200.0,30380979,41.1,41.2,40.2,40.45,-0.65,375.0
100/06/07,346000.0,13896650,40.7,40.7,40.0,40.0,-0.45,214.0
100/06/08,301857.0,12095158,40.0,40.25,40.0,40.0,0.0,157.0
100/06/09,250800.0,9971248,40.0,40.0,39.6,39.7,-0.3,154.0
100/06/10,579175.0,22688655,39.95,39.95,38.7,38.7,-1.0,263.0
100/06/13,545466.0,20799754,38.2,38.3,38.0,38.15,-0.55,300.0
100/06/14,681208.0,25869054,38.1,38.35,37.8,37.95,-0.2,364.0
100/06/15,224650.0,8560633,38.0,38.35,37.95,38.1,0.15,144.0
100/06/16,454350.0,17023130,37.9,37.9,37.2,37.45,-0.65,227.0
100/06/17,236081.0,8835220,37.75,37.75,37.2,37.3,-0.15,129.0
100/06/20,461600.0,17028609,37.3,37.75,36.2,36.2,-1.1,246.0
100/06/21,514243.0,18629769,36.25,36.5,36.0,36.5,0.3,196.0
100/06/22,189000.0,6953950,36.5,37.15,36.5,36.6,0.1,99.0
100/06/23,103000.0,3754650,36.6,36.85,36.25,36.35,-0.25,68.0
100/06/24,261410.0,9507538,36.0,37.0,36.0,37.0,0.65,111.0
100/06/27,144000.0,5256300,36.9,36.9,36.35,36.5,-0.5,60.0
100/06/28,236100.0,8659330,36.6,36.85,36.55,36.55,0.05,94.0
100/06/29,106317.0,3907251,36.75,36.85,36.65,36.8,0.25,68.0
100/06/30,192200.0,7156910,37.1,37.6,37.0,37.0,0.2,104.0
