日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/02/08,291170.0,11326512,39.6,39.8,38.5,38.6,-0.9,197.0
100/02/09,394000.0,14909100,38.4,38.4,37.5,37.8,-0.8,231.0
100/02/10,292000.0,11043900,37.8,38.0,37.6,37.8,0.0,131.0
100/02/11,371400.0,13823999,37.8,37.8,37.0,37.5,-0.3,198.0
100/02/14,790537.0,30583528,38.25,39.3,38.1,38.8,1.3,470.0
100/02/15,296000.0,11421200,38.5,38.8,38.35,38.75,-0.05,164.0
100/02/16,173300.0,6718049,38.5,39.0,38.5,38.65,-0.1,108.0
100/02/17,500179.0,19688101,38.85,39.8,38.8,39.4,0.75,289.0
100/02/18,1029846.0,41193068,40.0,40.5,39.4,40.0,0.6,537.0
100/02/21,530947.0,21151233,40.0,40.2,39.4,40.1,0.1,249.0
100/02/22,469978.0,18572683,39.8,39.8,39.25,39.35,-0.75,236.0
100/02/23,348000.0,13630700,39.35,39.45,38.8,39.35,0.0,180.0
100/02/24,424100.0,16682580,39.35,39.9,38.65,39.2,-0.15,210.0
100/02/25,280010.0,11033794,39.6,39.7,39.05,39.7,0.5,168.0
