日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/02/05,1817160.0,182303520,100.0,102.5,98.4,101.5,-0.5,1126.0
103/02/06,754950.0,76613974,101.5,103.0,100.5,100.5,-1.0,573.0
103/02/07,1412390.0,150185924,102.0,107.5,101.5,107.5,7.0,814.0
103/02/10,4010700.0,436966000,110.5,111.5,105.0,105.0,-2.5,2129.0
103/02/11,2699613.0,270624606,100.0,101.5,98.7,100.5,-4.5,2009.0
103/02/12,2067590.0,210700270,102.0,104.0,100.5,102.0,1.5,1600.0
103/02/13,1245400.0,125363660,103.0,103.0,99.5,100.0,-2.0,898.0
103/02/14,1113187.0,110713626,102.0,102.0,98.6,98.6,-1.4,893.0
103/02/17,2353805.0,229505408,98.8,101.0,94.1,94.9,-3.7,1608.0
103/02/18,2889530.0,280735087,95.0,99.5,93.9,98.4,3.5,1888.0
103/02/19,1247185.0,121796049,99.4,99.4,97.0,97.0,-1.4,844.0
103/02/20,1813181.0,174575121,96.2,98.0,95.3,95.5,-1.5,1293.0
103/02/21,2169180.0,212659540,97.0,99.2,96.8,98.2,2.7,1454.0
103/02/24,2156035.0,217367166,99.5,102.5,99.5,99.5,1.3,1358.0
103/02/25,1241830.0,122180240,101.0,101.0,97.6,97.7,-1.8,928.0
103/02/26,1445500.0,143611200,98.1,100.5,97.8,99.1,1.4,892.0
103/02/27,5751075.0,594647475,100.5,106.0,99.3,105.0,5.9,3167.0
