日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/11/01,989000.0,139499500,140.5,143.5,140.0,140.5,1.0,759.0
105/11/02,1605011.0,220751056,140.5,140.5,136.0,136.0,-4.5,1237.0
105/11/03,1494143.0,202619948,135.0,138.0,132.5,137.5,1.5,1159.0
105/11/04,1289150.0,175709274,134.5,138.0,134.0,135.0,-2.5,940.0
105/11/07,2195353.0,306299479,136.5,142.5,135.5,140.0,5.0,1569.0
105/11/08,5604970.0,735654130,141.0,141.0,126.5,127.0,-13.0,3802.0
105/11/09,5278530.0,633302275,127.0,127.0,114.5,116.0,-11.0,3502.0
105/11/10,2442425.0,297304636,122.0,124.0,120.0,121.0,5.0,1741.0
105/11/11,1986718.0,230548788,115.0,118.0,113.5,116.5,-4.5,1510.0
105/11/14,1177235.0,134590555,116.0,116.0,112.5,114.0,-2.5,933.0
105/11/15,846528.0,96401164,114.0,116.0,112.0,114.0,0.0,711.0
105/11/16,1131302.0,132407834,116.0,118.5,115.5,116.5,2.5,847.0
105/11/17,1118298.0,128293770,117.5,117.5,113.0,114.5,-2.0,900.0
105/11/18,2887373.0,335007133,114.0,121.0,111.0,120.5,6.0,2104.0
105/11/21,1043398.0,124340162,119.0,121.5,118.0,118.0,-2.5,783.0
105/11/22,2346413.0,276630851,119.0,120.5,116.0,116.5,-1.5,1747.0
105/11/23,4852646.0,589807841,120.0,125.0,117.5,118.5,2.0,3410.0
105/11/24,1841416.0,215842879,118.5,119.0,116.0,116.5,-2.0,1206.0
105/11/25,1203102.0,141461587,117.0,119.0,116.5,117.5,1.0,774.0
105/11/28,1643010.0,191974675,117.5,118.5,115.5,116.0,-1.5,1062.0
105/11/29,1198050.0,140996400,116.5,119.0,115.0,117.0,1.0,848.0
105/11/30,795111.0,93533709,118.0,118.5,117.0,117.0,0.0,612.0
