日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/05/02,185302.0,14354333,76.5,77.8,76.5,77.6,1.1,158.0
107/05/03,118220.0,9174736,77.9,78.0,77.1,77.8,0.2,94.0
107/05/04,80400.0,6229100,77.8,78.0,76.9,77.8,0.0,96.0
107/05/07,107100.0,8358600,78.2,78.3,77.8,77.8,0.0,90.0
107/05/08,79203.0,6188036,78.5,78.5,77.9,78.3,0.5,74.0
107/05/09,91054.0,7055344,78.5,78.5,76.9,77.3,-1.0,82.0
107/05/10,235000.0,18101000,78.0,78.0,76.5,76.8,-0.5,183.0
107/05/11,1031404.0,75051300,72.7,74.7,72.0,72.3,-4.5,765.0
107/05/14,408859.0,29120131,72.5,72.9,70.0,70.9,-1.4,338.0
107/05/15,988101.0,67286869,70.9,71.0,66.7,67.7,-3.2,813.0
107/05/16,482180.0,33215290,67.7,70.4,67.0,68.8,1.1,431.0
107/05/17,400826.0,28229679,69.5,71.5,69.5,70.8,2.0,352.0
107/05/18,391600.0,28228500,70.8,72.8,70.8,72.3,1.5,312.0
107/05/21,367046.0,26965658,74.7,74.7,72.8,73.0,0.7,310.0
107/05/22,270218.0,19401340,72.3,73.4,71.1,71.4,-1.6,226.0
107/05/23,285000.0,20612400,71.3,72.9,71.3,72.5,1.1,239.0
107/05/24,171330.0,12520822,72.5,73.5,72.5,73.2,0.7,149.0
107/05/25,370500.0,27536948,73.5,75.5,72.9,75.3,2.1,278.0
107/05/28,272132.0,20330274,75.8,75.9,74.1,74.2,-1.1,206.0
107/05/29,108036.0,7946900,74.2,74.2,73.3,73.7,-0.5,110.0
107/05/30,201167.0,14746873,74.0,74.0,72.7,73.1,-0.6,162.0
107/05/31,2033182.0,160291631,74.3,80.4,73.5,80.1,7.0,1193.0
