日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/11/01,190100.0,5039870,26.5,26.7,26.2,26.7,0.1,81.0
100/11/02,105321.0,2768608,26.3,26.65,26.0,26.35,-0.35,56.0
100/11/03,126008.0,3309310,26.35,26.4,26.0,26.25,-0.1,53.0
100/11/04,98300.0,2604400,26.4,26.65,26.3,26.55,0.3,62.0
100/11/07,200778.0,5436456,26.65,27.6,26.55,27.25,0.7,107.0
100/11/08,68009.0,1840795,27.3,27.3,26.6,27.2,-0.05,41.0
100/11/09,79750.0,2133425,27.2,27.2,26.5,26.7,-0.5,46.0
100/11/10,208006.0,5306703,25.95,25.95,25.1,25.4,-1.3,100.0
100/11/11,159005.0,4026228,25.6,25.7,25.0,25.5,0.1,54.0
100/11/14,72100.0,1858660,26.1,26.1,25.6,25.8,0.3,34.0
100/11/15,58471.0,1486816,25.8,25.8,25.3,25.35,-0.45,21.0
100/11/16,61921.0,1560189,25.6,25.6,25.0,25.0,-0.35,37.0
100/11/17,76000.0,1900450,25.0,25.45,24.6,24.75,-0.25,42.0
100/11/18,59300.0,1444539,24.6,24.6,24.1,24.2,-0.55,37.0
100/11/21,185010.0,4373487,23.5,24.0,23.5,23.7,-0.5,76.0
100/11/22,233326.0,5409292,23.7,23.75,22.1,23.75,0.05,102.0
100/11/23,75028.0,1749405,23.5,23.5,23.0,23.4,-0.35,52.0
100/11/24,100072.0,2298520,23.0,23.2,22.45,23.2,-0.2,67.0
100/11/25,56100.0,1299395,23.0,23.5,22.8,23.35,0.15,43.0
100/11/28,113000.0,2667100,23.5,24.0,23.4,24.0,0.65,38.0
100/11/29,90100.0,2133410,24.05,24.05,23.6,24.0,0.0,45.0
100/11/30,80000.0,1887800,23.75,23.95,23.3,23.3,-0.7,31.0
