日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,277001.0,24730289,87.0,90.5,87.0,89.1,1.6,223.0
107/07/03,177156.0,15627428,89.0,89.1,87.8,87.8,-1.3,130.0
107/07/04,103003.0,9010364,87.5,88.8,86.7,87.4,-0.4,92.0
107/07/05,141351.0,12226809,87.9,87.9,85.0,85.5,-1.9,117.0
107/07/06,180200.0,15198900,87.0,87.0,83.2,85.5,0.0,155.0
107/07/09,108161.0,9323146,86.0,87.0,85.5,86.0,0.5,92.0
107/07/10,194200.0,16966200,86.3,88.5,86.3,88.5,2.5,139.0
107/07/11,104022.0,9069218,88.5,88.5,86.7,87.5,-1.0,87.0
107/07/12,122101.0,10651898,87.1,87.7,87.0,87.3,-0.2,105.0
107/07/13,283313.0,24638998,87.3,88.0,86.6,86.6,-0.7,210.0
107/07/16,185199.0,15630311,83.8,84.9,83.8,84.6,-2.0,163.0
107/07/17,189116.0,16085204,85.1,85.7,84.6,85.4,0.8,159.0
107/07/18,207029.0,17883587,85.5,86.9,85.5,85.8,0.4,172.0
107/07/19,1123068.0,101621121,87.8,91.5,87.8,90.1,4.3,920.0
107/07/20,4394469.0,425520724,90.1,99.0,90.1,97.8,7.7,2969.0
107/07/23,2481660.0,235110060,98.0,100.5,90.0,91.0,-6.8,1918.0
107/07/24,1144985.0,107596752,92.0,96.9,91.5,96.9,5.9,972.0
107/07/25,4486108.0,450121646,95.5,103.5,94.7,100.5,3.6,3371.0
107/07/26,2308150.0,236361950,101.0,104.0,100.5,103.0,2.5,1787.0
107/07/27,1320288.0,135976376,104.0,104.5,101.5,103.0,0.0,997.0
107/07/30,1107898.0,112030798,103.5,103.5,98.7,101.0,-2.0,850.0
107/07/31,2255816.0,229241461,102.0,104.5,98.1,98.6,-2.4,1716.0
