日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/03/03,2663350.0,269908850,103.0,103.0,100.0,100.0,-5.0,1579.0
103/03/04,1681287.0,168039029,100.0,102.0,98.4,101.5,1.5,1196.0
103/03/05,2081200.0,213881700,102.5,104.5,101.0,101.0,-0.5,1263.0
103/03/06,3837985.0,400412910,102.0,107.5,100.5,106.0,5.0,2284.0
103/03/07,4012976.0,419681064,106.0,108.0,100.0,101.5,-4.5,2392.0
103/03/10,891251.0,90524976,100.5,103.0,100.5,101.5,0.0,618.0
103/03/11,1981709.0,198977657,101.5,102.5,99.6,100.0,-1.5,1225.0
103/03/12,845023.0,85009588,100.0,102.0,99.7,100.0,0.0,552.0
103/03/13,1510890.0,152803000,101.5,102.5,100.0,100.5,0.5,913.0
103/03/14,1635544.0,165803044,100.0,103.0,99.6,101.0,0.5,1039.0
103/03/17,1221828.0,124460214,102.0,103.0,100.5,101.0,0.0,801.0
103/03/18,902361.0,91461279,102.5,102.5,100.5,100.5,-0.5,664.0
103/03/19,7478256.0,796330517,101.0,107.5,101.0,107.5,7.0,3541.0
103/03/20,3853987.0,409085601,108.0,108.0,104.0,106.5,-1.0,2145.0
103/03/21,7005800.0,754174798,107.0,112.5,101.5,103.5,-3.0,4185.0
103/03/24,2598250.0,261364350,102.0,103.0,99.0,103.0,-0.5,1477.0
103/03/25,2111000.0,218781500,102.0,105.0,101.5,103.0,0.0,1310.0
103/03/26,2173180.0,222481860,103.0,104.0,101.5,101.5,-1.5,1198.0
103/03/27,2431100.0,248930700,102.5,104.0,100.5,102.0,0.5,1296.0
103/03/28,5289295.0,519168720,102.5,102.5,95.3,95.8,-6.2,3573.0
103/03/31,5863352.0,539653405,95.5,95.9,89.8,91.5,-4.3,4047.0
