日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/08/03,550276.0,34423264,62.0,65.3,60.1,63.8,1.2,449.0
104/08/04,812499.0,50921639,64.5,65.2,60.1,60.8,-3.0,670.0
104/08/05,555079.0,35201994,62.0,64.9,61.6,64.1,3.3,416.0
104/08/06,342032.0,21561540,64.0,64.4,62.0,63.8,-0.3,267.0
104/08/07,394001.0,24968369,63.0,64.3,62.1,64.0,0.2,297.0
104/08/10,601002.0,39586440,64.0,67.9,63.2,66.0,2.0,446.0
104/08/11,563900.0,36949449,66.1,67.0,64.5,65.0,-1.0,386.0
104/08/12,257030.0,16491850,64.5,65.5,63.5,64.8,-0.2,187.0
104/08/13,287121.0,18588201,64.4,65.2,64.3,64.7,-0.1,243.0
104/08/14,198000.0,12773400,64.7,65.0,64.0,64.8,0.1,148.0
104/08/17,1505411.0,89203500,64.0,64.0,58.4,58.4,-6.4,882.0
104/08/18,1052124.0,60978229,58.1,59.2,56.4,57.0,-1.4,782.0
104/08/19,3286247.0,170870094,57.2,57.5,51.3,51.3,-5.7,1643.0
104/08/20,1592241.0,82508351,51.6,52.7,50.6,52.1,0.8,1048.0
104/08/21,1151102.0,57829090,51.0,51.1,49.5,50.4,-1.7,801.0
104/08/24,1934400.0,89286156,49.0,49.65,45.4,45.4,-5.0,968.0
104/08/25,1159040.0,52555748,43.8,47.3,43.8,47.0,1.6,786.0
104/08/26,998048.0,47944860,46.5,49.1,45.85,49.1,2.1,722.0
104/08/27,1684200.0,81532920,46.6,49.6,46.0,49.6,0.5,1019.0
104/08/28,1873354.0,94968971,51.0,52.1,49.1,49.5,-0.1,1135.0
104/08/31,645472.0,32035440,49.5,51.0,48.1,49.85,0.35,474.0
