日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/02/11,4357401.0,637523447,142.0,150.5,140.5,147.0,7.0,3222.0
108/02/12,2326205.0,338284325,147.0,148.0,143.5,144.5,-2.5,1647.0
108/02/13,2106200.0,309282798,146.0,149.0,145.0,146.5,2.0,1548.0
108/02/14,1333626.0,192384329,148.5,148.5,142.0,142.5,-4.0,1006.0
108/02/15,1204274.0,169894544,143.5,145.0,138.0,140.5,-2.0,910.0
108/02/18,1121308.0,161213968,143.0,145.5,141.5,145.0,4.5,864.0
108/02/19,694101.0,99344492,145.0,146.0,141.5,141.5,-3.5,542.0
108/02/20,1195051.0,172073367,141.5,146.0,141.0,144.0,2.5,950.0
108/02/21,711653.0,101599032,144.0,144.5,142.0,142.0,-2.0,543.0
108/02/22,903493.0,129953745,141.5,146.0,141.5,143.5,1.5,706.0
108/02/25,830000.0,117504495,144.0,144.5,140.0,141.5,-2.0,628.0
108/02/26,5822473.0,857281720,143.5,153.0,140.5,140.5,-1.0,4073.0
108/02/27,2309220.0,315602800,140.5,141.0,135.0,136.5,-4.0,1719.0
