日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/03/01,15334511.0,452218611,29.4,29.6,29.35,29.45,0.05,3975.0
100/03/02,15894314.0,475257696,29.45,30.3,29.4,29.65,0.2,3327.0
100/03/03,17872920.0,547290333,29.8,31.25,29.8,31.0,1.35,5354.0
100/03/04,18247391.0,570715852,31.1,31.4,31.0,31.35,0.35,5007.0
100/03/07,7550566.0,235446597,31.3,31.35,30.8,31.2,-0.15,2550.0
100/03/08,13293637.0,418413757,31.1,31.65,31.1,31.45,0.25,3737.0
100/03/09,7870791.0,247932979,31.6,31.65,31.3,31.6,0.15,2102.0
100/03/10,4332116.0,135998603,31.6,31.6,31.25,31.4,-0.2,1432.0
100/03/11,4322488.0,133986378,30.8,31.2,30.8,30.95,-0.45,1591.0
100/03/14,24011361.0,769420062,33.0,33.0,31.55,31.75,0.8,6656.0
100/03/15,15740510.0,480763585,31.8,31.95,29.7,30.9,-0.85,5263.0
100/03/16,17057918.0,533115177,30.9,31.45,30.9,31.1,0.2,3581.0
100/03/17,9294537.0,290741800,30.6,31.65,30.55,31.45,0.35,3212.0
100/03/18,18572160.0,594064779,31.7,32.2,31.35,32.1,0.65,4585.0
100/03/21,10807794.0,348991568,32.2,32.5,31.8,32.2,0.1,3150.0
100/03/22,12466082.0,403621955,32.5,32.5,32.1,32.45,0.25,3850.0
100/03/23,42969114.0,1428785428,32.5,33.9,32.45,33.45,1.0,11873.0
100/03/24,23068891.0,776942123,33.9,34.1,33.25,33.35,-0.1,5705.0
100/03/25,20344906.0,684137139,33.6,33.85,33.5,33.5,0.15,5263.0
100/03/28,31432452.0,1072312621,33.8,34.35,33.55,34.0,0.5,8747.0
100/03/29,49634213.0,1749454936,34.5,35.75,34.4,35.5,1.5,13923.0
100/03/30,38511058.0,1381849397,35.8,36.1,35.5,36.0,0.5,10510.0
100/03/31,24910351.0,884359117,36.1,36.2,35.3,35.5,-0.5,6567.0
