日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/07/01,5737223.0,228628422,38.8,40.2,38.8,40.0,1.05,2924.0
104/07/02,6523227.0,260560230,40.15,40.3,39.8,40.0,0.0,2885.0
104/07/03,4223833.0,168072216,39.8,40.1,39.45,40.1,0.1,2289.0
104/07/06,15532466.0,580746036,39.95,40.0,39.5,39.55,-0.55,1819.0
104/07/07,5426037.0,213611190,39.55,39.9,39.0,39.0,-0.55,2347.0
104/07/08,10950176.0,418438353,38.8,39.05,37.95,37.95,-1.05,4796.0
104/07/09,8449762.0,318429751,37.85,37.9,37.4,37.7,-0.25,3434.0
104/07/13,7643110.0,296878834,37.8,39.4,37.7,39.05,1.35,4675.0
104/07/14,9800369.0,390182651,39.1,40.25,39.05,40.15,1.1,4631.0
104/07/15,9596116.0,384164593,39.6,40.6,39.6,40.3,0.15,4597.0
104/07/16,8851538.0,352503631,40.0,40.1,39.55,39.8,-0.5,3999.0
104/07/17,7207120.0,285574678,39.6,39.8,39.5,39.8,0.0,3453.0
104/07/20,8210918.0,326949433,40.0,40.2,39.6,39.6,-0.2,3225.0
104/07/21,9084431.0,359245564,39.55,39.8,39.15,39.45,-0.15,3766.0
104/07/22,9464516.0,370179534,39.2,39.35,38.9,39.1,-0.35,3357.0
104/07/23,8084827.0,301254518,36.75,37.5,36.7,37.35,-1.75,3307.0
104/07/24,6719516.0,248068648,37.3,37.35,36.8,36.8,-0.55,3474.0
104/07/27,8298354.0,299288750,36.5,36.5,35.85,36.0,-0.8,3736.0
104/07/28,11223070.0,396801535,35.65,35.75,34.8,35.1,-0.9,4913.0
104/07/29,8554452.0,297288270,35.1,35.15,34.5,34.65,-0.45,3291.0
104/07/30,7187199.0,250068172,34.5,35.0,34.45,34.8,0.15,3055.0
104/07/31,8533235.0,291783848,34.8,34.8,33.9,34.2,-0.6,3387.0
