日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/10/01,6935048.0,311761710,45.5,45.5,44.7,44.8,-0.5,2622.0
103/10/02,6821593.0,303245653,44.55,44.7,44.1,44.7,-0.1,2677.0
103/10/03,4027202.0,181100971,44.8,45.3,44.4,45.1,0.4,2093.0
103/10/06,5088008.0,227924441,45.25,45.25,44.5,44.8,-0.3,2875.0
103/10/07,5823823.0,259927194,44.8,45.0,44.35,44.75,-0.05,2601.0
103/10/08,6417131.0,290500512,44.75,45.6,44.5,45.35,0.6,2460.0
103/10/09,6783681.0,311264626,45.5,46.15,45.4,46.0,0.65,2923.0
103/10/13,4828127.0,217505577,45.0,45.4,44.8,44.8,-1.2,2648.0
103/10/14,3348053.0,151115380,44.8,45.4,44.8,45.15,0.35,1550.0
103/10/15,9272329.0,422232807,45.35,46.15,44.6,45.5,0.35,3440.0
103/10/16,5632851.0,256268439,45.5,45.95,45.0,45.5,0.0,2254.0
103/10/17,8128119.0,368458973,45.7,45.7,45.0,45.25,-0.25,2942.0
103/10/20,1821523.0,83237051,45.55,45.95,45.5,45.55,0.3,900.0
103/10/21,2765048.0,125921563,45.8,45.9,45.4,45.4,-0.15,1125.0
103/10/22,4032854.0,184282681,45.8,45.95,45.5,45.55,0.15,1696.0
103/10/23,2951832.0,134867277,45.55,45.85,45.5,45.75,0.2,1575.0
103/10/24,2492525.0,113970253,46.0,46.05,45.5,45.75,0.0,1054.0
103/10/27,2728200.0,125095861,45.9,46.0,45.7,45.85,0.1,1226.0
103/10/28,7571595.0,355162215,46.2,47.25,46.2,47.1,1.25,3535.0
103/10/29,4864155.0,227163975,47.2,47.2,46.2,46.75,-0.35,2354.0
103/10/30,5094695.0,236613151,46.55,46.65,46.2,46.45,-0.3,1762.0
103/10/31,3737620.0,173218824,46.6,46.9,46.1,46.45,0.0,1709.0
