日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/09/03,5443407.0,177590516,32.5,32.9,32.35,32.55,0.0,2031.0
101/09/04,12114752.0,398770877,32.7,33.2,32.5,33.05,0.5,3355.0
101/09/05,8299058.0,270967964,33.0,33.0,32.5,32.55,-0.5,2773.0
101/09/06,4641061.0,151076316,32.7,32.75,32.45,32.5,-0.05,1774.0
101/09/07,25045390.0,834218993,32.9,34.15,32.45,33.75,1.25,6543.0
101/09/10,34066706.0,1191484910,33.9,35.6,33.85,35.1,1.35,8340.0
101/09/11,7388344.0,258078359,35.2,35.3,34.6,34.9,-0.2,2255.0
101/09/12,10710936.0,378331245,35.1,35.5,35.0,35.15,0.25,2885.0
101/09/13,5727118.0,202415083,35.3,35.45,35.15,35.4,0.25,2565.0
101/09/14,24895322.0,908932458,35.75,36.95,35.75,36.7,1.3,7372.0
101/09/17,9908834.0,363997745,37.0,37.0,36.55,36.7,0.0,3356.0
101/09/18,9515210.0,342552520,36.7,36.7,35.75,35.9,-0.8,3264.0
101/09/19,10296459.0,368014621,35.6,36.0,35.45,35.95,0.05,2928.0
101/09/20,10997218.0,390777015,35.8,36.0,35.25,35.25,-0.7,2868.0
101/09/21,9411219.0,336411025,35.7,35.95,35.4,35.9,0.65,3093.0
101/09/24,6132763.0,220673608,35.9,36.45,35.4,36.3,0.4,2268.0
101/09/25,7628620.0,274186313,36.2,36.3,35.75,36.0,-0.3,2429.0
101/09/26,3267192.0,116751229,35.8,35.9,35.6,35.8,-0.2,1097.0
101/09/27,7385881.0,265754163,36.0,36.1,35.6,36.05,0.25,2587.0
101/09/28,9051757.0,327121761,36.1,36.4,35.65,36.3,0.25,2557.0
