日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/11/03,2826755.0,131864043,46.9,46.95,46.3,46.8,0.35,1478.0
103/11/04,3989968.0,186524252,46.95,47.2,46.3,46.3,-0.5,2055.0
103/11/05,3456118.0,159829430,46.65,46.65,46.1,46.3,0.0,1603.0
103/11/06,4266324.0,197578027,46.4,46.65,46.0,46.05,-0.25,2413.0
103/11/07,6423625.0,294058413,46.05,46.3,45.6,45.65,-0.4,2844.0
103/11/10,5583586.0,258261756,45.6,46.65,45.55,46.2,0.55,3213.0
103/11/11,6021024.0,278522782,46.6,46.85,45.95,45.95,-0.25,3080.0
103/11/12,6571859.0,299569276,45.4,45.9,45.4,45.65,-0.3,2681.0
103/11/13,4101687.0,186850226,45.7,45.7,45.4,45.65,0.0,1556.0
103/11/14,7020382.0,316747940,45.5,45.5,45.0,45.0,-0.65,2927.0
103/11/17,5596639.0,250320472,45.4,45.4,44.4,44.6,-0.4,2912.0
103/11/18,8446336.0,379896433,44.6,45.2,44.5,44.95,0.35,3260.0
103/11/19,10007259.0,451443037,45.5,45.6,44.8,44.8,-0.15,3350.0
103/11/20,5258075.0,240186272,45.4,46.05,45.05,46.0,1.2,2271.0
103/11/21,8145721.0,370647905,45.95,46.0,45.25,45.3,-0.7,2998.0
103/11/24,8462944.0,390993124,45.6,46.4,45.55,46.15,0.85,3346.0
103/11/25,5408562.0,247242609,46.15,46.2,45.5,45.5,-0.65,1611.0
103/11/26,5327681.0,242537230,45.8,45.8,45.3,45.3,-0.2,2049.0
103/11/27,3894128.0,177213421,45.35,45.8,45.3,45.35,0.05,2103.0
103/11/28,4139472.0,188205994,45.35,45.7,45.3,45.45,0.1,2076.0
