日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,3475137.0,147908989,42.6,42.8,42.3,42.75,0.15,1378.0
104/02/03,5587123.0,238073561,42.95,42.95,42.5,42.5,-0.25,2259.0
104/02/04,6580244.0,278653844,42.0,42.6,42.0,42.25,-0.25,3403.0
104/02/05,5067369.0,213939561,42.25,42.35,42.15,42.2,-0.05,2722.0
104/02/06,3120480.0,132185450,42.2,42.55,42.05,42.55,0.35,1540.0
104/02/09,3201832.0,135534691,42.5,42.5,42.1,42.2,-0.35,1427.0
104/02/10,7027711.0,297486042,42.0,42.55,41.9,42.2,0.0,2945.0
104/02/11,7575834.0,317809487,42.0,42.3,41.55,41.55,-0.65,4463.0
104/02/12,5098154.0,214083521,41.55,42.25,41.55,42.25,0.7,2584.0
104/02/13,4652496.0,196089482,41.9,42.3,41.85,42.15,-0.1,2836.0
104/02/24,11986840.0,512612189,42.4,42.9,42.35,42.85,0.7,4691.0
104/02/25,7138982.0,306343549,42.95,43.2,42.6,42.75,-0.1,3968.0
104/02/26,8012126.0,344348976,43.0,43.2,42.85,42.95,0.2,3055.0
