日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/08/01,6311828.0,221642783,34.9,35.25,34.9,35.0,0.0,1913.0
106/08/02,4709223.0,165255243,35.05,35.2,34.95,35.1,0.1,1606.0
106/08/03,6781925.0,237065306,34.9,35.05,34.8,34.9,-0.2,2236.0
106/08/04,6443201.0,225382471,34.85,35.1,34.8,34.8,-0.1,2079.0
106/08/07,7885793.0,276110181,34.8,35.15,34.8,35.0,0.2,2148.0
106/08/08,5382862.0,188441161,34.8,35.1,34.8,35.1,0.1,2610.0
106/08/09,6535493.0,226812571,35.0,35.0,34.55,34.75,-0.35,2647.0
106/08/10,5734084.0,197359126,34.7,34.75,34.3,34.4,-0.35,1918.0
106/08/11,9189920.0,313358507,34.1,34.2,34.0,34.1,-0.3,2282.0
106/08/14,7005135.0,241521348,34.15,34.65,34.15,34.55,0.45,1859.0
106/08/15,6330534.0,217645866,34.5,34.6,34.2,34.25,-0.3,1584.0
106/08/16,5435656.0,186585342,34.2,34.45,34.1,34.35,0.1,1864.0
106/08/17,4394516.0,150462155,34.3,34.35,34.05,34.25,-0.1,1216.0
106/08/18,7295818.0,249767373,34.15,34.3,34.05,34.25,0.0,2176.0
106/08/21,2353769.0,80443465,34.25,34.25,34.1,34.1,-0.15,1056.0
106/08/22,4707021.0,161092601,34.25,34.3,34.1,34.25,0.15,1352.0
106/08/23,9287189.0,319222335,34.25,34.75,34.15,34.45,0.2,2130.0
106/08/24,4320255.0,149547133,34.4,34.75,34.25,34.7,0.25,1461.0
106/08/25,4441308.0,154668183,34.65,34.95,34.55,34.85,0.15,1220.0
106/08/28,3578010.0,124673680,34.9,34.95,34.7,34.8,-0.05,975.0
106/08/29,3364181.0,116561756,34.7,34.75,34.55,34.7,-0.1,1147.0
106/08/30,5243700.0,182071284,34.7,34.8,34.6,34.75,0.05,1524.0
106/08/31,6698883.0,233114659,34.7,34.9,34.6,34.85,0.1,1903.0
