日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
103/05/02,5317623.0,253255873,47.9,48.15,47.25,47.45,-0.45,2210.0
103/05/05,4908523.0,231175299,47.45,47.6,46.8,46.95,-0.5,1894.0
103/05/06,5972831.0,279875729,46.85,47.05,46.65,46.8,-0.15,1651.0
103/05/07,14905709.0,687831424,46.6,46.65,46.0,46.0,-0.8,4730.0
103/05/08,12525632.0,573229605,46.1,46.2,45.5,45.7,-0.3,6274.0
103/05/09,13257992.0,599688964,45.5,45.7,44.75,45.3,-0.4,3914.0
103/05/12,13660874.0,606761101,44.9,45.0,44.0,44.2,-1.1,4638.0
103/05/13,21023607.0,926367308,44.2,44.55,43.85,44.0,-0.2,5699.0
103/05/14,17985999.0,792633837,44.1,44.35,43.9,44.3,0.3,4525.0
103/05/15,10433288.0,470060454,44.3,45.4,44.15,45.3,1.0,4146.0
103/05/16,12477626.0,566227427,45.2,45.9,45.05,45.9,0.6,3272.0
103/05/19,15482451.0,691173966,45.7,45.7,44.35,44.5,-1.4,6064.0
103/05/20,15457338.0,686141344,44.05,45.0,43.8,44.4,-0.1,4163.0
103/05/21,14602407.0,644280758,44.1,44.55,43.9,44.0,-0.4,3688.0
103/05/22,18875575.0,834591638,44.0,44.45,43.85,44.1,0.1,4229.0
103/05/23,17160647.0,760738968,43.9,44.75,43.9,44.2,0.1,3594.0
103/05/26,14089252.0,621448942,44.2,44.45,43.9,44.15,-0.05,4346.0
103/05/27,8807187.0,394765925,44.3,45.15,44.1,45.1,0.95,2976.0
103/05/28,12714465.0,569771820,45.1,45.3,44.6,44.7,-0.4,3607.0
103/05/29,9349404.0,418995406,44.55,45.1,44.55,44.75,0.05,3321.0
103/05/30,10819527.0,484648091,44.5,45.1,44.5,44.6,-0.15,2410.0
