日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/01/03,2890982.0,101450502,35.45,35.45,34.8,35.15,0.0,1669.0
106/01/04,3296820.0,115895011,35.2,35.3,35.0,35.25,0.1,1737.0
106/01/05,4098017.0,143758836,35.0,35.25,34.9,35.25,0.0,1788.0
106/01/06,3542625.0,124391293,35.3,35.3,34.9,35.25,0.0,1774.0
106/01/09,4877900.0,170970138,35.25,35.35,34.9,34.9,-0.35,1515.0
106/01/10,2863568.0,100132754,34.8,35.15,34.65,34.95,0.05,1142.0
106/01/11,5403483.0,192049377,35.15,35.85,35.05,35.8,0.85,2484.0
106/01/12,7967333.0,288119189,35.85,36.3,35.7,36.3,0.5,2970.0
106/01/13,3896119.0,140384134,36.3,36.4,35.7,36.0,-0.3,1778.0
106/01/16,2145899.0,76997328,35.8,36.05,35.6,35.8,-0.2,1066.0
106/01/17,2902410.0,103568249,35.9,36.0,35.55,35.55,-0.25,988.0
106/01/18,8308000.0,294868541,35.45,35.55,35.3,35.45,-0.1,2080.0
106/01/19,6098231.0,211855327,35.2,35.2,34.6,34.65,-0.8,3161.0
106/01/20,2355242.0,82362962,34.8,35.1,34.75,34.95,0.3,1187.0
106/01/23,9432643.0,333011316,34.5,35.8,34.5,35.75,0.8,3717.0
106/01/24,6790602.0,241575213,35.75,36.0,35.3,35.4,-0.35,2861.0
