日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
101/07/02,9260980.0,325896187,34.1,35.7,34.1,35.1,-0.25,3807.0
101/07/03,14937161.0,537119415,35.6,36.25,35.4,36.15,1.05,3398.0
101/07/04,7013417.0,253717613,36.25,36.3,36.05,36.2,0.05,2159.0
101/07/05,8502914.0,303539010,35.7,35.9,35.4,35.9,-0.3,2073.0
101/07/06,8956752.0,323971136,36.0,36.3,35.8,36.3,0.4,2804.0
101/07/09,6223631.0,225575000,35.8,36.4,35.8,36.3,0.0,2220.0
101/07/10,7577871.0,272803673,36.1,36.25,35.75,36.0,-0.3,2296.0
101/07/11,14409293.0,525525077,35.55,36.9,35.55,36.9,0.9,4201.0
101/07/12,6252890.0,226983808,36.9,36.9,36.1,36.2,-0.7,2205.0
101/07/13,7976263.0,289983885,36.2,36.6,36.15,36.25,0.05,2790.0
101/07/16,5997584.0,217257343,36.25,36.4,36.0,36.25,0.0,1759.0
101/07/17,8680505.0,313936690,35.9,36.4,35.9,36.25,0.0,3170.0
101/07/18,7248828.0,260979424,36.0,36.25,35.85,36.05,-0.2,2941.0
101/07/19,10420509.0,381874534,36.45,36.9,36.1,36.85,0.8,3343.0
101/07/20,6998471.0,258125512,36.9,37.0,36.6,37.0,0.15,2835.0
101/07/23,4741121.0,172634846,36.9,36.9,36.2,36.4,-0.6,1932.0
101/07/24,7365714.0,265663178,36.05,36.25,36.0,36.15,-0.25,2035.0
101/07/25,15527387.0,554482468,35.6,36.0,35.35,35.4,-0.75,4571.0
101/07/26,7169848.0,242509316,33.7,34.0,33.65,33.65,-1.75,2238.0
101/07/27,7962338.0,274230415,34.1,34.85,34.05,34.85,1.2,2768.0
101/07/30,8597089.0,300797844,35.0,35.3,34.85,35.1,0.25,2558.0
101/07/31,6521071.0,228412658,35.0,35.2,34.85,34.9,-0.2,2384.0
