日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
100/04/01,23967580.0,862882180,35.5,36.4,35.45,36.3,0.8,6757.0
100/04/06,33306759.0,1213341811,37.0,37.0,35.95,36.45,0.15,7550.0
100/04/07,24395920.0,880641774,36.5,36.55,35.7,36.4,-0.05,5725.0
100/04/08,38282701.0,1426757117,36.4,37.8,36.4,37.35,0.95,10989.0
100/04/11,15316220.0,570833748,37.6,37.6,36.85,37.6,0.25,4841.0
100/04/12,24845013.0,908820860,37.5,37.5,36.1,36.65,-0.95,7534.0
100/04/13,21700636.0,790683319,36.65,36.9,36.2,36.9,0.25,5652.0
100/04/14,29646622.0,1122960068,37.0,38.3,36.9,37.7,0.8,7665.0
100/04/15,18504146.0,693224814,38.0,38.0,37.2,37.25,-0.45,3410.0
100/04/18,18609708.0,694004391,37.3,37.6,37.0,37.3,0.05,3025.0
100/04/19,19409627.0,726902510,36.8,37.65,36.6,37.55,0.25,4171.0
100/04/20,47709928.0,1889359708,38.1,40.15,38.0,40.15,2.6,12408.0
100/04/21,33416838.0,1352209547,41.1,41.4,39.9,40.35,0.2,9783.0
100/04/22,15726041.0,625638665,40.4,40.4,39.3,39.65,-0.7,5912.0
100/04/25,10346675.0,415293350,39.8,40.4,39.8,40.0,0.35,3346.0
100/04/26,19642366.0,794720669,40.0,40.95,39.75,40.35,0.35,5110.0
100/04/27,40080222.0,1690530726,41.0,42.9,40.75,42.6,2.25,11128.0
100/04/28,28118723.0,1173924320,42.8,42.9,41.2,41.55,-1.05,8733.0
100/04/29,25265628.0,1041716192,41.5,41.95,40.65,41.95,0.4,6763.0
