日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/02/01,3056615.0,115669003,37.65,37.95,37.65,37.9,0.25,1646.0
107/02/02,5492531.0,207486099,38.0,38.0,37.4,37.9,0.0,1625.0
107/02/05,6630801.0,248021263,37.1,37.8,37.1,37.8,-0.1,2573.0
107/02/06,25755973.0,918764863,36.8,36.8,34.8,35.5,-2.3,7529.0
107/02/07,12732168.0,463756335,36.1,36.8,36.0,36.4,0.9,4546.0
107/02/08,7998055.0,293917031,36.55,36.85,36.5,36.75,0.35,2424.0
107/02/09,13739138.0,488833188,35.3,36.2,35.1,35.6,-1.15,5837.0
107/02/12,6017173.0,215201803,35.6,36.2,35.3,35.95,0.35,2135.0
107/02/21,9178788.0,339595610,37.0,37.2,36.55,37.2,1.25,3741.0
107/02/22,6138179.0,224393609,36.8,36.95,36.35,36.5,-0.7,2558.0
107/02/23,5017144.0,184380011,36.6,36.95,36.55,36.85,0.35,2833.0
107/02/26,5246439.0,192657340,36.95,37.0,36.55,36.55,-0.3,2438.0
107/02/27,9255910.0,340904713,36.7,37.0,36.6,37.0,0.45,2358.0
